9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Kevin REYNOLDS,CAN,15,126.08,63.34,64.74,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S<,<,7.4,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.4
2,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
3,3A<,<,6.0,False,-1.43,-1,-1,-2,-1,-2,-2,-1,-2,-1,,4.57
4,CUSp4,,2.9,False,0.07,0,0,0,1,0,0,1,-1,0,,2.97
5,1Lo,,0.5,False,-0.01,0,0,-1,0,-1,0,0,0,0,,0.49
6,1A,,1.1,False,0.0,0,0,-1,0,0,1,0,0,0,,1.1
7,3Lz+3T,,10.1,False,0.0,0,0,0,0,-1,0,1,0,0,,10.1
8,FSSp3,,2.6,False,0.0,0,0,0,0,0,0,0,0,0,,2.6
9,CiSt3,,3.3,False,0.5,0,1,1,1,1,1,1,1,1,,3.8
10,3S+2T,,6.16,True,0.7,1,1,0,0,1,1,1,2,2,,6.86
11,3F+3T+2Lo,,12.32,True,-0.1,0,0,-1,0,0,0,0,0,-1,,12.22
12,ChSt1,,2.0,False,1.29,1,2,2,0,1,1,1,2,1,,3.29
13,CCoSp3,,3.0,False,0.64,1,1,1,1,2,1,2,0,2,,3.64
,,,67.68,,,,,,,,,,,,,63.34
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.0,6.75,7.0,7.0,5.75,6.25,6.75,6.75,6.75,,6.61
,Transition / Linking Footwork  ,,,,2.0,5.5,6.5,6.75,6.75,6.0,5.75,6.5,6.0,5.75,,6.18
,Performance / Execution  ,,,,2.0,6.0,6.75,7.25,6.75,6.25,5.75,6.75,6.25,6.25,,6.43
,Choreography / Composition  ,,,,2.0,5.5,6.75,7.5,6.75,6.5,6.0,6.75,6.5,6.5,,6.54
,Interpretation  ,,,,2.0,6.25,6.75,7.0,7.0,6.5,6.25,6.75,6.5,6.5,,6.61
,,,,,,,,,,,,,,,,64.74
Deduction, Falls,-2.0
