9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Javier RAYA,ESP,9,66.88,35.41,32.47,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,,6.5
2,3F+3T,,9.6,False,-2.1,-3,-3,-2,-3,-3,-3,-3,-3,-3,,7.5
3,FCSp3,,2.8,False,0.43,1,0,0,1,1,1,1,1,1,,3.23
4,3Lz,,6.6,True,0.0,0,0,-1,1,0,0,0,-1,1,,6.6
5,StSq3,,3.3,False,0.64,0,1,1,2,2,2,1,1,1,,3.94
6,CSSp4,,3.0,False,0.64,1,1,1,2,2,2,1,1,1,,3.64
7,CCoSp4,,3.5,False,0.5,1,0,1,1,1,1,1,1,1,,4.0
,,,37.3,,,,,,,,,,,,,35.41
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,6.0,6.5,6.5,6.75,7.25,6.5,6.25,6.5,,6.54
,Transitions  ,,,,1.0,6.5,6.25,6.0,6.75,7.0,6.75,6.25,6.0,6.25,,6.39
,Performance  ,,,,1.0,6.25,6.5,6.25,6.75,6.25,6.75,6.5,6.25,6.25,,6.39
,Composition  ,,,,1.0,6.75,6.25,6.5,7.5,6.75,6.75,6.5,6.5,6.5,,6.61
,Interpretation of the Music  ,,,,1.0,6.75,6.5,6.25,7.0,6.5,6.75,6.5,6.25,6.5,,6.54
,,,,,,,,,,,,,,,,32.47
Deduction,Deductions Falls,-1.0
