9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Nathan CHEN,USA,28,97.33,55.22,43.11,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz+3T,,17.9,False,1.57,2,1,2,1,1,2,2,1,2,,19.47
2,4F,,12.3,False,1.14,1,-1,1,1,1,1,2,1,2,,13.44
3,CCSp4,,3.2,False,0.57,1,1,1,0,1,1,2,1,2,,3.77
4,3A,,9.35,True,-3.0,-3,-3,-2,-3,-3,-3,-3,-3,-3,,6.35
5,FSSp3,,2.6,False,0.79,2,1,1,1,1,2,2,2,2,,3.39
6,StSq3,,3.3,False,1.0,1,2,2,2,2,2,3,2,2,,4.3
7,CCoSp4,,3.5,False,1.0,2,1,2,2,2,2,2,2,2,,4.5
,,,52.15,,,,,,,,,,,,,55.22
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.5,8.5,8.75,8.0,8.5,8.75,8.75,9.0,8.75,,8.64
,Transitions  ,,,,1.0,8.25,8.0,8.5,8.0,8.25,9.0,8.75,8.75,8.5,,8.43
,Performance  ,,,,1.0,8.25,8.5,8.5,8.0,8.75,9.25,9.0,8.75,8.5,,8.61
,Composition  ,,,,1.0,8.5,8.5,8.75,8.75,8.5,8.75,9.0,8.75,8.75,,8.68
,Interpretation of the Music  ,,,,1.0,8.5,8.75,8.75,8.25,8.75,8.75,9.25,9.0,8.75,,8.75
,,,,,,,,,,,,,,,,43.11
Deduction,Deductions Falls,-1.0
