9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,So Youn PARK,KOR,6,64.89,35.67,29.22,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+3T,,8.7,False,1.4,2,2,2,2,2,2,2,2,2,,10.1
2,3Lo,,5.1,False,0.4,1,0,1,0,0,1,-1,1,1,,5.5
3,FCSp3,,2.8,False,0.5,1,1,1,0,1,1,1,1,1,,3.3
4,2A,,3.63,True,0.57,2,2,1,0,1,2,1,1,0,,4.2
5,LSp4,,2.7,False,0.57,2,1,2,1,1,1,1,1,1,,3.27
6,StSq4,,3.9,False,0.9,2,1,2,0,1,1,2,1,1,,4.8
7,CCoSp4,,3.5,False,1.0,2,2,2,2,2,3,2,2,2,,4.5
,,,30.33,,,,,,,,,,,,,35.67
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.0,7.5,7.5,7.25,7.25,7.75,7.25,7.25,,7.39
,Transitions  ,,,,0.8,7.25,6.75,7.25,7.0,6.75,6.75,7.5,6.75,7.0,,6.96
,Performance  ,,,,0.8,8.0,7.0,7.75,7.5,7.25,7.5,7.75,7.25,7.25,,7.46
,Composition  ,,,,0.8,7.75,7.0,7.5,7.25,7.25,7.5,7.5,7.0,7.25,,7.32
,Interpretation of the Music  ,,,,0.8,7.75,7.0,7.75,7.0,7.5,7.25,7.75,7.25,7.25,,7.39
,,,,,,,,,,,,,,,,29.22
