9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Evgeni PLUSHENKO,RUS,4,84.71,42.21,42.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,1.1,1,2,1,2,1,2,2,1,2,,11.2
2,3A,,8.5,False,2.14,2,2,1,2,2,2,3,2,3,,10.64
3,3Lo,,5.1,False,0.5,0,1,1,1,1,-1,2,0,1,,5.6
4,CSSp3,,2.6,False,0.64,2,1,1,2,1,1,2,1,1,,3.24
5,FCSp3,,2.8,False,0.21,0,1,0,1,0,0,1,1,0,,3.01
6,SlSt3,,3.3,False,1.43,3,2,3,3,3,3,3,3,2,,4.73
7,CCoSp3,,3.0,False,0.79,2,2,1,2,1,1,3,1,2,,3.79
,,,35.4,,,,,,,,,,,,,42.21
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.5,8.5,9.5,8.5,8.75,8.25,8.75,8.5,9.0,,8.64
,Transition / Linking Footwork  ,,,,1.0,7.5,8.0,9.5,7.75,8.0,7.75,8.25,7.25,7.75,,7.86
,Performance / Execution  ,,,,1.0,8.75,8.5,9.25,8.5,8.75,8.5,9.0,8.25,9.0,,8.71
,Choreography / Composition  ,,,,1.0,8.25,8.25,9.5,8.25,8.5,7.75,8.75,8.5,8.5,,8.43
,Interpretation  ,,,,1.0,9.0,8.75,9.5,8.75,8.75,8.25,9.25,8.75,8.75,,8.86
,,,,,,,,,,,,,,,,42.5
