10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Valerie MARCOUX / Craig BUNTIN,CAN,0,52.98,27.94,26.04,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,-1.0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,,3.0
2,2FTw4,,4.5,False,0.3,0,0,1,1,0,0,0,1,1,0,,4.8
3,SpSq4,,3.4,False,0.0,0,-1,0,0,0,0,0,0,0,0,,3.4
4,FCCoSp2,,2.5,False,-0.48,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,,2.02
5,PCoSp4,,4.5,False,-0.3,0,0,0,-2,-2,-1,-1,-1,-1,-1,,4.2
6,4Li4,,4.0,False,0.24,0,0,1,1,0,0,0,1,1,1,,4.24
7,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
8,BoDs1,,3.0,False,0.28,0,0,0,1,0,1,0,0,1,0,,3.28
,,,30.9,,,,,,,,,,,,,,27.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.75,6.5,6.25,6.75,6.25,7.0,6.75,6.5,,6.65
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,6.0,6.25,6.0,6.5,5.75,6.5,7.0,6.25,,6.3
,Performance / Execution  ,,,,0.8,6.25,6.5,6.0,6.25,6.25,6.5,6.0,6.75,6.75,6.25,,6.35
,Choreography / Composition  ,,,,0.8,6.25,6.25,6.75,6.5,6.25,6.75,6.0,7.0,7.0,6.5,,6.7
,Interpretation  ,,,,0.8,6.5,6.25,6.75,6.5,6.25,6.5,6.25,6.75,7.0,6.25,,6.55
,,,,,,,,,,,,,,,,,26.04
Deduction,Falls,-1.0
