12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Evan LYSACEK,USA,0,149.05,74.27,75.78,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T,,9.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.0
2,3A,,7.5,False,0.43,1,1,1,1,0,0,0,0,1,0,0,0,,7.93
3,3Lo,,5.0,False,0.71,1,1,1,1,1,0,2,1,1,0,0,0,,5.71
4,3S,,4.5,False,0.71,1,1,1,1,1,0,1,1,1,0,0,0,,5.21
5,CCoSp3,,3.0,False,0.43,1,1,2,1,1,0,1,1,0,1,1,1,,3.43
6,FCSSp4,,3.0,False,0.36,1,0,2,1,1,0,1,1,0,0,1,1,,3.36
7,3A+SEQ,,6.6,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,5.6
8,3F+3T,,10.45,True,0.57,0,1,1,0,0,0,2,0,1,0,1,0,,11.02
9,3Lz,,6.6,True,1.0,1,0,1,1,1,0,2,2,2,0,1,1,,7.6
10,2A,,3.85,True,0.57,1,0,1,1,1,0,1,1,2,0,0,0,,4.42
11,CiSt3,,3.1,False,0.29,0,0,1,1,1,0,1,1,2,0,1,0,,3.39
12,FCoSp4,,3.0,False,0.5,1,1,1,1,1,0,1,1,1,0,1,1,,3.5
13,SlSt3,,3.1,False,0.71,1,1,2,2,2,1,1,2,2,0,2,1,,3.81
14,FSSp4,,3.0,False,0.29,0,0,1,1,1,0,1,1,0,0,1,1,,3.29
,,,71.7,,,,,,,,,,,,,,,,74.27
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,7.5,7.75,7.5,8.0,7.75,7.5,8.0,7.5,7.5,7.5,7.5,,7.61
,Transition / Linking Footwork  ,,,,2.0,7.75,7.0,7.0,7.25,7.0,7.75,7.25,8.5,7.5,7.25,6.75,7.25,,7.25
,Performance / Execution  ,,,,2.0,8.0,7.5,7.5,7.5,8.0,7.75,8.0,8.0,7.75,7.5,7.25,7.5,,7.71
,Choreography / Composition  ,,,,2.0,7.75,7.25,7.5,7.5,7.75,7.75,8.0,8.25,7.5,7.75,7.25,7.75,,7.61
,Interpretation  ,,,,2.0,8.25,7.5,7.75,7.75,8.0,7.75,7.75,8.0,7.75,8.0,7.5,7.5,,7.71
,,,,,,,,,,,,,,,,,,,75.78
Deduction,Falls,-1.0
