9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Andrew DODDS,AUS,6,61.88,30.56,31.32,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,0.1,0,1,1,0,0,0,0,0,0,,6.1
2,2A,,3.3,False,0.07,0,1,1,0,0,0,0,0,0,,3.37
3,3F+3T,,9.6,False,-1.5,-2,-2,-2,-2,-2,-3,-3,-2,-2,,8.1
4,FCSp3,,2.8,False,0.06,0,0,-1,-1,1,-1,0,1,1,,2.86
5,CSSp4,,3.0,False,-0.17,0,1,-1,-1,-1,-2,-1,0,0,,2.83
6,StSq3,,3.3,False,0.5,1,2,1,1,1,1,1,1,1,,3.8
7,CCoSp3p3,,3.0,False,0.5,1,1,1,1,1,1,1,0,1,,3.5
,,,31.0,,,,,,,,,,,,,30.56
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.0,6.0,5.75,7.0,6.25,6.75,6.25,6.75,6.25,,6.32
,Transition / Linking Footwork  ,,,,1.0,5.75,6.0,5.5,6.5,5.75,6.5,5.75,6.25,5.75,,5.96
,Performance / Execution  ,,,,1.0,6.25,6.5,5.25,7.0,5.75,6.75,6.25,6.5,6.0,,6.29
,Choreography / Composition  ,,,,1.0,6.0,6.25,5.75,7.0,5.75,7.0,6.5,6.5,6.25,,6.32
,Interpretation  ,,,,1.0,6.25,6.5,5.0,7.25,6.0,6.75,6.75,6.5,6.25,,6.43
,,,,,,,,,,,,,,,,31.32
