9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,June Hyoung LEE,KOR,16,67.35,35.43,31.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-2.14,-2,-3,-2,-3,-2,-2,-2,-2,-2,,6.36
2,FCSp3,,2.8,False,0.06,1,1,0,0,1,-1,-1,-1,0,,2.86
3,CSSp4,,3.0,False,0.14,0,0,1,1,1,0,0,0,0,,3.14
4,3F+3T,,10.56,True,0.3,1,0,0,1,0,1,0,0,1,,10.86
5,3Lo,,5.61,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.91
6,StSq3,,3.3,False,0.36,0,0,1,1,1,1,2,0,1,,3.66
7,CCoSp3p4,,3.5,False,0.14,0,1,0,1,0,1,0,0,0,,3.64
,,,37.27,,,,,,,,,,,,,35.43
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,6.5,6.75,6.5,6.75,5.75,7.5,5.25,6.0,,6.43
,Transition / Linking Footwork  ,,,,1.0,6.25,6.25,6.5,6.25,6.5,6.0,7.0,5.0,5.75,,6.21
,Performance / Execution  ,,,,1.0,6.25,6.5,6.5,6.5,6.75,5.75,7.0,6.0,6.0,,6.36
,Choreography / Composition  ,,,,1.0,6.25,6.5,6.75,6.75,6.75,6.0,7.25,5.75,6.25,,6.46
,Interpretation  ,,,,1.0,6.5,6.75,7.0,6.5,6.75,5.5,7.25,5.75,6.0,,6.46
,,,,,,,,,,,,,,,,31.92
