9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Liam FIRUS,CAN,3,61.81,29.1,33.71,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<<,<<,4.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
2,2A,,3.3,False,-1.5,-3,-3,-3,-3,-3,-3,-2,-3,-3,,1.8
3,FUSp4,,2.9,False,0.64,1,2,1,2,1,1,1,2,1,,3.54
4,3Lz+3T,,11.33,True,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-1,,9.93
5,StSq4,,3.9,False,0.7,1,1,1,1,1,1,1,2,1,,4.6
6,CSSp3,,2.6,False,0.43,1,1,1,0,0,1,1,1,1,,3.03
7,CCoSp3p4,,3.5,False,0.5,1,1,1,0,1,1,1,2,1,,4.0
,,,31.83,,,,,,,,,,,,,29.1
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.5,7.5,7.25,6.75,6.75,6.25,7.5,6.0,,6.96
,Transition / Linking Footwork  ,,,,1.0,6.0,6.5,7.25,7.0,6.25,6.5,6.0,7.5,5.0,,6.5
,Performance / Execution  ,,,,1.0,6.25,7.0,7.25,6.0,6.25,6.5,6.0,7.0,5.25,,6.43
,Choreography / Composition  ,,,,1.0,6.5,7.25,7.5,7.25,6.5,6.75,6.5,8.0,6.0,,6.89
,Interpretation  ,,,,1.0,6.75,7.5,7.5,6.75,6.75,6.75,6.5,7.5,5.75,,6.93
,,,,,,,,,,,,,,,,33.71
Deduction,Falls,-1.0
