10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Morgan MATTHEWS / Maxim ZAVOZIN,USA,0,78.72,40.9,37.82,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CoSp3,,4.0,False,0.4,1,1,0,0,0,1,1,1,1,1,,4.4
2,FSTw4,,4.7,False,-0.1,0,0,-1,0,-1,-1,0,0,0,0,,4.6
3,SeLi3,,4.9,False,0.5,1,1,1,1,1,1,1,1,1,1,,5.4
4,SlLi3,,3.5,False,0.6,1,1,0,2,0,0,1,2,2,1,,4.1
5,SlLi3+RoLi2,,4.6,False,0.2,0,0,0,1,0,1,0,0,0,1,,4.8
6,BSTw3,,4.0,False,-0.8,-1,-1,-2,-1,-1,-2,-1,-1,-2,-2,,3.2
7,CSeSt2,,5.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,5.3
8,RoLi3,,3.5,False,0.3,1,0,1,0,1,1,1,1,0,0,,3.8
9,CCiSt2,,5.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,5.3
,,,39.8,,,,,,,,,,,,,,40.9
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,6.25,6.5,5.25,6.5,5.75,6.5,6.75,6.5,6.25,6.5,,6.45
,Linking Footwork / Movement ,,,,1.75,6.0,6.5,5.5,6.25,5.5,6.25,6.5,6.0,6.0,6.25,,6.15
,Performance ,,,,1.0,6.5,6.25,5.5,6.5,5.5,6.25,6.5,6.25,6.0,6.25,,6.25
,Choreography ,,,,1.0,6.5,6.5,5.75,6.75,5.5,6.75,6.75,6.5,5.75,6.25,,6.4
,Interpretation / Timing ,,,,1.0,6.75,6.5,5.5,6.75,5.5,6.25,6.5,6.5,6.0,6.5,,6.35
,,,,,,,,,,,,,,,,,37.82
