10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Nathalie PECHALAT / Fabian BOURZAT,FRA,0,77.75,44.2,33.55,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CuLi4+RoLi4,,5.6,False,0.5,1,1,0,1,1,1,1,1,2,1,,6.1
2,BSTw4,,4.7,False,-0.5,0,0,-1,-1,-1,0,-1,-1,-1,-1,,4.2
3,CCiSt3,,6.2,False,0.0,0,0,0,0,0,0,0,0,-1,0,,6.2
4,SeLi3,,4.9,False,0.5,1,2,1,1,1,1,1,1,2,1,,5.4
5,CoSp3,,4.0,False,-0.1,0,0,0,0,0,0,0,-1,-1,0,,3.9
6,SlLi4,,4.0,False,0.2,1,0,0,0,0,0,0,1,1,1,,4.2
7,FSTw4,,4.7,False,0.0,0,1,-1,0,0,1,0,0,0,0,,4.7
8,CSeSt3,,6.2,False,-1.0,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,,5.2
9,RoLi4,,4.0,False,0.3,0,1,0,0,1,1,0,1,2,1,,4.3
,,,44.3,,,,,,,,,,,,,,44.2
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,5.5,6.25,5.0,5.75,5.5,6.0,5.75,5.5,5.5,5.75,,5.65
,Linking Footwork / Movement ,,,,1.75,5.25,6.0,5.25,5.5,5.0,5.75,5.5,5.25,5.25,5.75,,5.45
,Performance ,,,,1.0,5.5,6.5,5.75,5.5,5.5,5.5,6.0,5.5,5.25,5.75,,5.6
,Choreography ,,,,1.0,5.5,6.75,5.5,6.0,5.25,5.75,5.75,5.75,5.5,5.75,,5.7
,Interpretation / Timing ,,,,1.0,5.75,6.25,5.25,5.5,5.5,6.0,6.0,5.5,5.5,5.75,,5.65
,,,,,,,,,,,,,,,,,33.55
