12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Binshu XU,CHN,0,46.82,25.5,22.32,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,0,0,0,-1,0,0,0,0,1,1,0,,7.3
2,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FCSp2,,2.0,False,-0.04,0,-1,0,0,-2,0,0,0,0,0,0,0,,1.96
4,SpSq4,,3.4,False,0.0,0,0,0,1,0,1,-2,0,0,0,0,0,,3.4
5,2A,,3.3,False,0.14,0,0,0,1,0,0,0,1,0,1,0,0,,3.44
6,CCoSp3,,3.0,False,0.1,-1,0,-1,0,0,1,0,1,1,0,-1,-1,,3.1
7,SlSt3,,3.1,False,0.0,0,-1,1,0,0,0,0,0,0,0,1,0,,3.1
8,LSp3,,2.4,False,0.1,1,1,-1,1,0,1,0,1,0,0,-1,-1,,2.5
,,,26.2,,,,,,,,,,,,,,,,25.5
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.75,5.0,7.25,6.25,5.75,5.75,6.0,6.25,6.5,6.0,5.5,5.25,,5.93
,Transition / Linking Footwork ,,,,0.8,5.25,4.5,6.0,6.0,5.25,5.25,5.5,5.5,5.25,5.5,5.25,5.25,,5.36
,Performance / Execution ,,,,0.8,5.5,4.75,5.75,6.25,5.5,5.5,5.5,5.75,5.75,5.5,5.0,5.25,,5.54
,Choreography / Composition ,,,,0.8,5.5,5.25,6.25,6.25,5.5,5.5,5.75,6.0,5.5,5.25,5.25,5.25,,5.54
,Interpretation ,,,,0.8,5.5,5.0,6.0,6.25,5.25,5.5,5.75,6.0,5.5,5.5,5.5,5.25,,5.54
,,,,,,,,,,,,,,,,,,,22.32
Deduction,Falls,-1.0
