12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Emily HUGHES,USA,0,55.34,29.97,26.37,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,3Lz+2T,,7.3,False,-0.57,-1,0,-1,0,-1,-1,-1,-2,0,0,0,0,,6.73
3,SpSq4,,3.4,False,1.0,1,2,1,1,1,1,1,2,0,0,2,1,,4.4
4,CCoSp4,,3.5,False,0.29,0,0,-1,1,0,1,1,1,1,0,1,1,,3.79
5,2A,,3.3,False,0.29,1,1,0,0,0,0,1,0,0,0,1,1,,3.59
6,LSp3,,2.4,False,0.29,1,1,0,1,0,0,1,1,1,0,2,1,,2.69
7,SlSt3,,3.1,False,0.21,0,0,1,1,0,0,1,0,1,1,1,0,,3.31
8,FSSp4,,3.0,False,-0.04,0,0,0,-1,-1,0,0,0,-1,0,-1,1,,2.96
,,,31.5,,,,,,,,,,,,,,,,29.97
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,7.0,6.75,6.75,6.75,6.25,7.5,6.5,7.25,6.25,7.0,6.75,,6.75
,Transition / Linking Footwork ,,,,0.8,6.0,6.75,6.0,6.5,6.25,5.75,7.0,6.0,6.75,5.75,7.0,6.5,,6.29
,Performance / Execution ,,,,0.8,6.5,6.75,6.75,6.5,6.25,6.0,7.0,6.25,7.0,5.5,7.25,6.5,,6.5
,Choreography / Composition ,,,,0.8,6.5,7.0,7.0,6.5,6.75,6.0,7.0,6.5,7.25,5.75,6.75,6.75,,6.71
,Interpretation ,,,,0.8,6.5,7.25,7.25,6.5,6.5,6.25,7.25,6.25,7.0,5.5,6.75,6.5,,6.71
,,,,,,,,,,,,,,,,,,,26.37
Deduction,Falls,-1.0
