12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Abigail PIETERSEN,RSA,0,25.21,14.12,12.09,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,FSSp2,,2.0,False,-0.21,-2,-1,-2,0,-1,0,0,-1,-1,0,-2,-1,,1.79
3,2Lz+2T,,3.2,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
4,SlSt1,,1.8,False,-0.04,0,-1,0,0,0,0,0,0,0,0,-1,-1,,1.76
5,2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,LSp1,,1.5,False,-0.09,-1,-1,-1,-1,0,0,0,0,-1,0,-2,0,,1.41
7,SpSq4,,3.4,False,-0.1,0,-1,0,0,0,0,-2,0,0,0,0,0,,3.3
8,CCoSp2,,2.5,False,-0.04,0,0,0,0,0,0,0,-1,0,1,0,-1,,2.46
,,,17.7,,,,,,,,,,,,,,,,14.12
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.0,2.5,2.75,3.75,3.5,3.0,3.5,3.25,3.25,3.5,2.75,3.0,,3.18
,Transition / Linking Footwork ,,,,0.8,2.75,2.75,1.75,3.25,3.5,2.75,3.0,2.75,2.75,3.0,2.5,2.75,,2.82
,Performance / Execution ,,,,0.8,3.25,3.0,2.5,3.5,3.5,3.0,3.25,3.0,3.25,3.0,3.0,2.75,,3.04
,Choreography / Composition ,,,,0.8,3.25,2.75,2.75,3.5,3.75,2.75,3.0,3.25,3.5,3.0,3.25,3.0,,3.04
,Interpretation ,,,,0.8,3.5,3.0,2.25,3.5,3.75,2.75,3.0,3.0,3.25,3.25,3.0,3.0,,3.04
,,,,,,,,,,,,,,,,,,,12.09
Deduction,Falls,-1.0
