10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Chengjiang LI,CHN,0,69.26,37.36,31.9,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+3T,,13.0,False,1.2,1,2,2,0,2,1,1,0,2,2,,14.2
2,3A,,7.5,False,0.4,0,1,1,0,1,0,0,0,2,1,,7.9
3,3Lo,,5.0,False,0.2,0,0,1,0,1,1,0,0,0,0,,5.2
4,CCoSp2,,2.5,False,-0.18,-1,0,0,-2,0,-1,0,-1,-1,-1,,2.32
5,CSSp3,,2.3,False,-0.02,0,0,0,-1,0,-1,1,1,0,-1,,2.28
6,SlSt1,,1.8,False,0.2,0,0,0,0,0,1,0,1,0,1,,2.0
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,1,,2.3
8,FSSp1,,1.7,False,-0.54,-1,-1,-2,-2,-1,-2,-2,-2,-1,-2,,1.16
,,,36.1,,,,,,,,,,,,,,37.36
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.0,7.0,6.5,6.75,6.5,6.5,6.75,7.0,6.75,6.25,,6.7
,Transition / Linking Footwork ,,,,1.0,6.5,6.5,6.0,5.75,6.0,5.0,6.5,6.5,6.25,5.5,,6.05
,Performance / Execution ,,,,1.0,6.75,6.75,6.25,6.0,6.5,6.75,6.5,6.75,6.5,6.0,,6.5
,Choreography / Composition ,,,,1.0,6.25,6.5,6.0,5.75,6.25,6.0,6.75,6.75,6.25,6.0,,6.3
,Interpretation ,,,,1.0,6.25,6.75,6.25,5.75,6.25,5.75,6.75,6.75,6.25,6.25,,6.35
,,,,,,,,,,,,,,,,,31.9
