9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Emily SAMUELSON / Evan BATES,USA,7,80.41,42.4,38.01,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,5.0,False,0.5,1,1,2,1,1,1,1,1,1,,5.5
2,CuLi4+RoLi4,,8.0,False,0.7,1,2,2,1,1,2,2,2,1,,8.7
3,STw4,,5.5,False,0.3,0,2,0,1,1,0,1,0,2,,5.8
4,CiSt2,,6.4,False,0.0,1,1,0,0,0,0,0,0,0,,6.4
5,SlLi4,,5.0,False,0.5,1,2,2,1,1,1,1,2,1,,5.5
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,MiSt2,,5.4,False,0.0,0,1,0,0,1,0,0,0,0,,5.4
8,Sp4,,4.7,False,0.4,1,2,1,0,0,1,1,1,1,,5.1
,,,40.0,,,,,,,,,,,,,42.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.25,6.5,6.75,6.75,6.5,6.0,6.5,5.75,6.5,,6.5
,Linking Footwork / Movement  ,,,,1.75,6.25,6.0,6.25,5.75,6.5,5.75,6.25,5.75,6.0,,6.1
,Performance  ,,,,1.0,6.25,6.5,6.5,6.25,6.75,6.0,6.75,6.25,6.25,,6.4
,Choreography  ,,,,1.0,6.25,6.5,6.5,6.5,6.75,5.75,6.5,6.0,6.25,,6.4
,Interpretation / Timing  ,,,,1.0,6.25,6.75,6.5,6.25,6.75,6.25,6.75,6.25,6.0,,6.4
,,,,,,,,,,,,,,,,38.01
