12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Jiameimei GUO / Fei MENG,CHN,0,20.96,11.8,9.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,2.3,False,-0.36,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,,1.94
2,1S2,,2.8,False,-0.36,-2,-2,0,-1,-1,0,-1,0,-1,-2,-1,-1,,2.44
3,1S3,,1.6,False,-0.14,0,-1,-1,0,0,-1,0,0,0,-1,0,0,,1.46
4,2S1,,2.8,False,-0.7,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,,2.1
5,2S2,,3.5,False,-1.04,-2,-2,-1,-2,-2,0,0,-1,-2,-2,-1,-1,,2.46
6,2S3,,2.0,False,-0.6,-1,-2,-1,0,-1,-1,0,0,-1,0,-1,-1,,1.4
,,,15.0,,,,,,,,,,,,,,,,11.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.5,3.75,4.0,4.0,3.5,4.0,4.5,4.5,4.0,3.75,3.75,3.75,,3.89
,Timing  ,,,,0.75,3.75,3.0,3.75,3.25,3.25,3.75,4.5,4.25,3.25,3.0,3.25,3.5,,3.43
,Performance / Execution  ,,,,0.5,4.0,3.75,3.75,3.75,3.5,3.75,4.75,4.5,2.75,3.0,3.75,3.75,,3.71
,Interpretation  ,,,,0.5,4.25,3.5,3.5,3.5,3.5,4.0,4.25,4.5,3.0,3.25,3.75,3.5,,3.61
,,,,,,,,,,,,,,,,,,,9.16
