12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Meryl DAVIS / Charlie WHITE,USA,0,37.36,19.48,17.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,2.3,False,0.71,2,2,1,1,2,1,1,1,2,2,3,1,,3.01
2,1S2,,2.8,False,0.5,0,1,1,1,1,1,0,1,1,1,2,1,,3.3
3,1S3,,1.6,False,0.79,2,1,2,2,2,1,1,1,2,1,2,0,,2.39
4,2S1,,2.8,False,1.04,1,2,1,1,2,1,0,1,2,1,2,0,,3.84
5,2S2,,3.5,False,0.5,1,1,1,1,1,0,1,0,1,1,2,-1,,4.0
6,2S3,,2.0,False,0.94,2,1,1,2,2,1,1,0,2,1,2,0,,2.94
,,,15.0,,,,,,,,,,,,,,,,19.48
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.5,6.5,6.75,7.25,7.75,6.75,6.75,6.75,8.0,6.25,7.5,7.5,,7.18
,Timing  ,,,,0.75,7.25,6.25,6.75,7.0,7.5,6.5,7.0,6.5,7.75,6.0,7.25,7.5,,7.0
,Performance / Execution  ,,,,0.5,7.5,6.75,7.0,7.25,7.75,6.5,6.75,7.0,7.75,6.25,7.5,7.25,,7.21
,Interpretation  ,,,,0.5,7.5,6.75,7.25,7.5,7.5,6.75,7.0,7.0,8.0,6.5,7.5,7.25,,7.25
,,,,,,,,,,,,,,,,,,,17.88
