10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Min ZHANG,CHN,0,58.09,29.44,28.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+2T,,10.3,False,0.2,0,0,0,1,1,0,1,1,0,0,,10.5
2,2A,,3.3,False,0.2,1,1,0,0,0,0,0,0,0,0,,3.5
3,FSSp3,,2.3,False,-0.06,1,0,-1,1,0,-1,0,0,0,-1,,2.24
4,3Lz,,6.0,False,0.6,0,0,1,0,1,0,1,0,1,1,,6.6
5,CSSp1,,1.3,False,-0.3,0,-1,0,0,-2,-1,-1,-1,-1,-1,,1.0
6,CiSt1,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,,1.8
7,SlSt1,,1.8,False,0.0,0,0,-1,0,-1,0,0,0,0,0,,1.8
8,CCoSp1,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.0
,,,28.8,,,,,,,,,,,,,,29.44
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,5.25,5.75,5.75,6.75,5.25,6.0,6.25,6.25,5.5,,5.9
,Transition / Linking Footwork ,,,,1.0,6.0,5.0,5.0,5.5,5.5,5.25,5.75,5.75,6.0,5.0,,5.5
,Performance / Execution ,,,,1.0,6.25,5.25,5.25,5.25,6.25,5.25,6.0,5.75,6.0,5.25,,5.75
,Choreography / Composition ,,,,1.0,6.25,5.0,4.75,5.5,6.0,5.0,6.25,5.75,6.0,5.25,,5.7
,Interpretation ,,,,1.0,6.0,5.25,5.25,5.25,6.25,5.0,6.25,5.75,6.25,5.25,,5.8
,,,,,,,,,,,,,,,,,28.65
