Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Xue SHEN / Hongbo ZHAO,CHN,201.4,1,74.36,1,127.04,2009-11-15,gpusa09
2,Tatiana VOLOSOZHAR / Stanislav MOROZOV,UKR,171.82,2,61.7,3,110.12,2009-11-15,gpusa09
3,Dan ZHANG / Hao ZHANG,CHN,168.19,5,56.84,2,111.35,2009-11-15,gpusa09
4,Keauna MCLAUGHLIN / Rockne BRUBAKER,USA,165.37,4,58.54,4,106.83,2009-11-15,gpusa09
5,Amanda EVORA / Mark LADWIG,USA,148.33,6,50.14,5,98.19,2009-11-15,gpusa09
6,Brooke CASTILE / Benjamin OKOLSKI,USA,139.58,7,49.52,6,90.06,2009-11-15,gpusa09
7,Stacey KEMP / David KING,GBR,130.8,8,43.46,7,87.34,2009-11-15,gpusa09
WD,Meagan DUHAMEL / Craig BUNTIN,CAN,59.64,3,59.64,WD,WD,2009-11-15,gpusa09
