12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Tanith BELBIN / Benjamin AGOSTO,USA,0,64.69,34.23,30.46,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.86,2,3,2,1,2,2,2,2,1,2,2,1,,5.56
2,CuLi4,,4.0,False,1.07,3,2,2,2,1,2,2,2,2,3,2,2,,5.07
3,CiSt4,,8.0,False,1.57,2,1,1,2,1,2,1,2,1,2,1,0,,9.57
4,NtMiTw4,,3.3,False,0.79,2,0,2,1,2,2,2,2,1,2,2,1,,4.09
5,NtMiSt4,,4.3,False,0.71,1,1,1,1,1,2,1,2,1,2,2,0,,5.01
6,RoLi4,,4.0,False,0.93,2,1,2,2,2,3,2,2,2,2,2,1,,4.93
,,,28.3,,,,,,,,,,,,,,,,34.23
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.25,7.75,8.25,8.0,7.75,8.0,8.0,7.75,8.5,7.75,8.0,,7.93
,Linking Footwork / Movement  ,,,,0.8,8.25,7.0,7.5,8.25,8.0,7.5,7.5,8.0,7.5,8.25,7.5,7.5,,7.79
,Performance  ,,,,0.6,8.25,7.5,7.75,8.5,8.25,7.75,8.0,8.25,8.0,8.75,8.25,7.75,,8.11
,Choreography  ,,,,0.6,8.5,7.5,8.0,8.5,8.25,8.0,7.75,8.0,8.0,9.0,8.25,7.75,,8.14
,Interpretation / Timing  ,,,,1.0,8.25,7.5,7.75,8.5,8.5,7.75,7.75,8.25,8.0,9.0,8.25,8.0,,8.14
,,,,,,,,,,,,,,,,,,,30.46
