9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Daria POPOVA / Bruno MASSOT,FRA,6,51.82,27.6,25.22,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,PCoSp4,,4.5,False,0.5,1,1,1,0,1,2,1,1,1,,5.0
2,3Tw2,,5.4,False,-0.8,-2,-1,0,-1,-1,-1,-2,-1,-1,,4.6
3,3T<,<,2.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
4,3FTh,,5.5,False,-0.9,-1,1,-2,-1,-1,-2,-1,-2,-1,,4.6
5,5RLi4,,7.0,False,-0.1,-1,-1,0,0,0,0,0,1,0,,6.9
6,BiDs1,,2.8,False,-0.4,-1,-1,0,-1,0,-1,-1,0,0,,2.4
7,StSq3,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
,,,31.4,,,,,,,,,,,,,27.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.5,6.0,6.5,6.75,6.5,6.25,6.5,7.0,,6.43
,Transition / Linking Footwork  ,,,,0.8,5.75,4.5,5.75,6.25,6.5,6.25,5.5,6.25,7.25,,6.04
,Performance / Execution  ,,,,0.8,6.0,5.0,5.75,6.5,6.5,6.5,5.75,6.25,6.75,,6.18
,Choreography / Composition  ,,,,0.8,6.0,5.75,6.0,6.5,6.75,6.75,7.0,6.5,6.75,,6.46
,Interpretation  ,,,,0.8,6.5,6.25,6.0,6.75,6.5,6.5,6.0,6.5,7.25,,6.43
,,,,,,,,,,,,,,,,25.22
Deduction,Falls,-1.0
