12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Olga AKIMOVA / Alexander SHAKALOV,UZB,0,35.82,19.96,16.86,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt2+STw1,,5.8,False,-2.29,-2,-3,-2,-3,-2,-2,-3,-3,-2,-2,-2,-2,,3.51
2,CoSp3,,4.0,False,0.0,0,0,-1,0,0,-1,-1,0,0,0,0,0,,4.0
3,CuLi4,,4.0,False,-0.21,0,-1,0,-1,-1,-1,-1,-1,0,0,0,0,,3.79
4,DiSt2,,4.8,False,-0.14,0,-1,0,0,0,0,0,-1,0,0,0,0,,4.66
5,RoLi4,,4.0,False,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,,4.0
,,,22.6,,,,,,,,,,,,,,,,19.96
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.25,4.5,5.0,3.75,4.5,5.0,4.5,5.0,4.25,5.0,4.25,4.5,,4.57
,Linking Footwork / Movement ,,,,0.8,4.25,4.25,4.75,3.5,4.25,4.5,4.0,4.75,4.25,4.75,4.0,4.25,,4.36
,Performance ,,,,0.6,4.5,4.25,4.5,3.5,4.5,4.5,3.75,4.5,4.75,5.0,4.25,4.25,,4.43
,Choreography ,,,,0.6,4.25,4.5,4.75,3.5,4.25,4.75,4.25,4.5,4.5,5.0,4.25,4.25,,4.43
,Interpretation / Timing ,,,,1.0,4.5,4.5,4.5,3.75,4.5,4.5,4.0,4.0,4.5,4.5,4.25,4.5,,4.39
,,,,,,,,,,,,,,,,,,,16.86
Deduction,Extended lifts,-1.0
