9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Tatiana NOVIK / Mikhail KUZNETSOV,RUS,4,45.48,22.6,23.88,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2FTw2,,3.2,False,0.26,1,1,1,1,-1,0,1,1,1,,3.46
2,3S<,<,2.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,3STh,,4.5,False,0.2,1,1,0,0,0,0,0,0,1,,4.7
4,5ALi2,,5.5,False,0.5,1,1,1,1,0,0,1,0,1,,6.0
5,BiDs1,,2.8,False,0.4,1,1,1,1,0,-1,1,0,0,,3.2
6,SlSt1,,1.8,False,0.14,1,0,0,1,0,0,1,0,0,,1.94
7,FCCoSp2,,2.5,False,0.0,1,0,0,0,0,0,0,0,0,,2.5
,,,23.2,,,,,,,,,,,,,22.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.25,6.5,5.25,5.0,6.5,6.25,6.25,,6.18
,Transition / Linking Footwork  ,,,,0.8,6.0,5.5,5.75,6.0,5.0,4.75,6.5,5.75,6.25,,5.75
,Performance / Execution  ,,,,0.8,6.0,5.75,5.5,6.75,5.25,5.0,6.75,6.25,6.0,,5.93
,Choreography / Composition  ,,,,0.8,6.5,6.0,6.0,6.25,5.25,5.0,7.0,6.25,6.25,,6.07
,Interpretation  ,,,,0.8,6.25,5.75,5.25,6.5,5.5,5.0,6.75,6.0,6.25,,5.93
,,,,,,,,,,,,,,,,23.88
Deduction, Falls,-1.0
