9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Florent AMODIO,FRA,19,163.07,81.41,81.66,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S,,10.5,False,-0.29,0,-1,0,-1,0,0,0,-1,0,,10.21
2,3A+2T,,9.8,False,1.71,2,2,2,2,2,1,1,2,1,,11.51
3,FCSp3,,2.8,False,0.57,1,1,2,1,1,1,1,1,2,,3.37
4,CiSt3,,3.3,False,1.0,2,2,2,2,2,2,2,2,3,,4.3
5,3A,,8.5,False,1.43,1,2,2,1,2,2,1,1,1,,9.93
6,3Lz+2T+2T,,9.46,True,0.7,1,2,1,1,1,1,1,1,0,,10.16
7,CSSp3,,2.6,False,0.86,1,1,3,2,2,2,1,2,2,,3.46
8,3S+3T,,9.13,True,1.2,1,2,2,2,2,2,1,1,2,,10.33
9,2Lz,,2.31,True,0.17,1,0,1,1,1,0,0,0,1,,2.48
10,3F,e,5.83,True,-0.9,-2,-1,-2,-1,0,-1,-1,-1,-2,,4.93
11,2A,,3.63,True,0.29,0,1,0,1,1,1,0,0,1,,3.92
12,ChSt1,,2.0,False,1.6,3,2,2,2,3,2,3,2,2,,3.6
13,CCoSp2,,2.5,False,0.71,1,2,0,1,2,1,1,2,2,,3.21
,,,72.36,,,,,,,,,,,,,81.41
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.25,8.0,8.5,8.0,8.5,8.25,7.75,8.25,8.0,,8.18
,Transition / Linking Footwork  ,,,,2.0,7.75,7.75,8.0,7.5,8.25,8.0,7.5,7.75,7.5,,7.75
,Performance / Execution  ,,,,2.0,8.25,8.25,8.25,8.25,9.0,8.25,7.75,8.25,9.0,,8.36
,Choreography / Composition  ,,,,2.0,8.5,8.25,8.0,7.75,8.5,8.0,8.0,8.0,8.0,,8.11
,Interpretation  ,,,,2.0,8.5,8.25,8.5,8.0,8.75,8.5,8.0,8.5,9.0,,8.43
,,,,,,,,,,,,,,,,81.66
