9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Polina TSURSKAYA,RUS,3,63.2,33.31,30.89,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,1.1,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,11.4
2,FCSp4,,3.2,False,0.93,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,4.13
3,StSq3,,3.3,False,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,4.3
4,3Lo,,5.61,True,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,3.51
5,2A,,3.63,True,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,,2.63
6,CCoSp4,,3.5,False,0.57,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.07
7,LSp4,,2.7,False,0.57,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.27
,,,32.24,,,,,,,,,,,,,33.31
,Program Components,,,,Factor
,Skating Skills,,,,0.8,8.5,7.25,8.0,8.5,7.5,7.75,7.75,7.75,7.5,,7.82
,Transitions,,,,0.8,8.25,7.0,7.75,8.25,7.0,7.5,7.5,7.5,7.0,,7.5
,Performance,,,,0.8,7.75,7.0,7.75,8.0,7.5,7.5,8.0,8.0,7.0,,7.64
,Composition,,,,0.8,8.25,7.5,8.25,8.25,7.25,7.75,7.75,8.0,7.5,,7.86
,Interpretation of the Music,,,,0.8,8.5,7.5,7.75,8.25,7.5,7.5,8.0,8.0,7.5,,7.79
,,,,,,,,,,,,,,,,30.89
Deduction,Deductions Falls,-1.0
