12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Dan FANG,CHN,0,66.44,33.92,34.52,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,3.3
2,3F,,5.5,False,-0.86,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,,4.64
3,2Lz,,1.9,False,-0.71,-2,-2,-2,-3,-2,-2,-3,-2,-2,-2,-3,-3,,1.19
4,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
5,CCoSp4,,3.5,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,3.5
6,CiSt2,,2.3,False,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,,2.3
7,3T,,4.4,True,-0.71,-1,0,0,-1,-1,-1,-2,0,0,-1,-1,-1,,3.69
8,2T,,1.4,True,0.0,0,0,0,-1,0,0,0,0,-1,0,0,0,,1.4
9,FSSp3,,2.3,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,2.3
10,LSp2,,1.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.5
11,SpSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
12,3T+COMBO,,4.4,True,-1.57,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,,2.83
13,3S*+2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,CoSp2,,2.1,False,-0.13,-1,0,0,-1,0,-1,0,0,-1,-1,0,0,,1.97
,,,40.9,,,,,,,,,,,,,,,,33.92
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,4.5,4.75,4.5,4.5,4.5,3.75,4.0,5.0,4.5,4.25,4.5,4.75,,4.54
,Transition / Linking Footwork ,,,,1.6,4.25,4.25,4.75,4.25,4.25,3.25,3.75,4.25,4.5,3.75,4.25,4.5,,4.21
,Performance / Execution ,,,,1.6,4.25,4.5,4.25,4.5,4.25,3.5,3.75,4.5,4.25,4.0,4.5,4.5,,4.36
,Choreography / Composition ,,,,1.6,4.0,4.5,4.75,4.5,4.0,3.5,4.0,4.5,4.25,3.5,4.0,4.5,,4.21
,Interpretation ,,,,1.6,4.25,4.25,4.5,4.25,4.25,3.25,3.75,4.5,4.5,3.75,4.5,4.25,,4.25
,,,,,,,,,,,,,,,,,,,34.52
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
