12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Marika ZANFORLIN / Federico DEGLI ESPOSTI,ITA,0,40.08,24.74,15.34,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LoTh,,5.0,False,-0.6,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,0,,4.4
2,2LzTw2,,3.5,False,-0.04,-1,0,-1,0,0,0,0,0,0,0,-1,0,,3.46
3,5RLi2,,5.5,False,-0.13,0,0,-1,-1,-1,-1,0,0,-2,0,-1,0,,5.37
4,SlSt1,,1.8,False,-0.04,0,-1,0,0,0,0,-1,0,0,-1,0,0,,1.76
5,2F,,1.7,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,1.7
6,FCCoSp1,,2.0,False,-0.21,-1,-1,-3,-1,-1,-2,-1,-1,0,-2,0,0,,1.79
7,PCoSp2,,3.5,False,-0.04,-1,-1,0,0,0,0,0,0,0,0,0,1,,3.46
8,BiDs1,,2.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.8
,,,25.8,,,,,,,,,,,,,,,,24.74
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,3.25,2.75,4.5,4.25,3.75,3.75,3.75,3.75,3.0,4.0,4.25,,3.93
,Transition / Linking Footwork  ,,,,0.8,3.75,3.25,2.5,4.25,4.0,3.5,3.5,3.0,3.5,2.75,3.5,4.0,,3.57
,Performance / Execution  ,,,,0.8,4.0,3.75,2.75,4.5,5.0,3.5,4.0,4.0,4.5,2.5,3.75,3.75,,3.96
,Choreography / Composition  ,,,,0.8,4.0,3.5,2.75,4.75,4.75,3.75,4.0,4.25,4.0,2.25,3.75,4.25,,4.0
,Interpretation  ,,,,0.8,3.75,3.5,2.5,4.5,5.0,3.5,4.0,3.5,3.75,2.0,3.75,3.75,,3.71
,,,,,,,,,,,,,,,,,,,15.34
