12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Maria MUKHORTOVA / Maxim TRANKOV,RUS,0,62.73,36.21,26.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LzTw1,,5.0,False,0.7,1,1,1,1,1,1,1,1,1,0,1,1,,5.7
2,3T,,4.0,False,0.86,0,1,1,1,1,1,0,1,1,1,2,1,,4.86
3,5ALi4,,6.5,False,1.14,1,1,1,1,1,1,1,1,2,1,2,1,,7.64
4,BiDs4,,3.5,False,0.4,0,1,0,1,2,1,0,1,0,0,0,1,,3.9
5,FCCoSp3,,3.0,False,-0.39,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,,2.61
6,PCoSp3,,4.0,False,0.21,0,1,-1,1,1,1,0,1,0,1,0,0,,4.21
7,SlSt1,,1.8,False,0.29,1,1,0,0,1,0,0,1,1,0,1,0,,2.09
8,3STh,,4.5,False,0.7,1,1,1,1,0,1,1,1,1,1,2,1,,5.2
,,,32.3,,,,,,,,,,,,,,,,36.21
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.0,6.75,7.0,7.75,6.75,6.5,6.75,6.5,6.75,7.0,6.75,,6.75
,Transition / Linking Footwork  ,,,,0.8,6.25,6.5,6.5,6.5,7.25,6.5,6.25,6.75,5.75,5.5,6.75,6.25,,6.43
,Performance / Execution  ,,,,0.8,6.5,6.75,7.0,7.25,7.5,6.75,6.25,6.5,6.25,6.0,7.0,6.5,,6.61
,Choreography / Composition  ,,,,0.8,6.25,6.5,6.5,6.75,7.25,6.75,6.5,7.0,6.25,6.5,6.75,6.5,,6.57
,Interpretation  ,,,,0.8,6.5,6.75,6.75,7.0,7.75,7.0,6.5,6.75,6.5,6.0,7.0,7.0,,6.79
,,,,,,,,,,,,,,,,,,,26.52
