9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Ksenia STOLBOVA / Fedor KLIMOV,RUS,8,63.41,31.29,33.12,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,-0.7,0,-1,-2,-3,-1,-2,1,-2,1,,5.1
2,3T,,4.3,False,1.1,1,1,2,1,2,3,1,2,2,,5.4
3,3LzTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-2,-3,,3.4
4,BoDs3,,4.0,False,1.1,2,1,2,2,1,2,1,2,1,,5.1
5,StSq3,,3.3,False,-0.01,-1,-1,-1,-1,0,3,2,0,2,,3.29
6,4Li4,,4.5,False,0.5,1,0,1,1,0,2,2,0,2,,5.0
7,PCoSp3p2,,3.5,False,0.5,1,1,1,1,1,2,1,1,1,,4.0
,,,30.9,,,,,,,,,,,,,31.29
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.25,8.5,7.75,8.25,8.5,8.25,8.0,8.75,,8.36
,Transition / Linking Footwork  ,,,,0.8,8.5,7.75,8.25,8.5,8.0,8.25,8.0,8.25,8.5,,8.25
,Performance / Execution  ,,,,0.8,8.25,8.0,7.5,6.75,8.0,8.0,8.5,7.25,8.5,,7.93
,Choreography / Composition  ,,,,0.8,8.75,7.75,9.0,8.5,8.5,9.0,8.5,8.0,8.75,,8.57
,Interpretation  ,,,,0.8,8.75,7.75,8.0,8.0,8.0,9.0,8.5,8.0,8.75,,8.29
,,,,,,,,,,,,,,,,33.12
Deduction,Falls,-1.0
