9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Wenjing SUI / Cong HAN,CHN,7,68.28,35.76,32.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,0.8,2,1,1,1,1,1,1,2,1,,5.1
2,3FTh,,5.5,False,2.1,3,3,3,3,3,3,2,3,3,,7.6
3,PSpB*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,3Tw4,,6.6,False,1.0,1,0,2,1,1,2,1,2,2,,7.6
5,4Li4,,4.5,False,0.86,2,2,2,1,2,1,2,1,2,,5.36
6,BoDs3,,4.0,False,0.8,1,0,1,2,1,1,1,1,2,,4.8
7,StSq4,,3.9,False,1.4,2,1,2,2,2,2,2,2,2,,5.3
,,,28.8,,,,,,,,,,,,,35.76
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,7.75,8.5,8.0,8.0,8.5,7.5,7.75,8.5,,8.11
,Transition / Linking Footwork  ,,,,0.8,7.75,7.75,8.75,7.5,7.5,8.25,7.5,7.75,8.5,,7.86
,Performance / Execution  ,,,,0.8,8.0,8.5,8.5,7.75,7.25,8.5,7.75,8.0,8.75,,8.14
,Choreography / Composition  ,,,,0.8,8.25,8.25,9.0,8.0,8.0,8.5,7.75,8.25,8.75,,8.29
,Interpretation  ,,,,0.8,8.0,8.25,8.5,7.75,7.75,8.75,8.0,8.5,9.0,,8.25
,,,,,,,,,,,,,,,,32.52
