9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Qing PANG / Jian TONG,CHN,7,128.04,61.23,66.81,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A+1A+SEQ,,3.52,False,-0.71,-1,0,-2,-2,-1,-1,-1,-3,-2,,2.81
2,2T,,1.4,False,-0.31,-2,0,0,-2,-2,-2,-2,-1,-2,,1.09
3,4Li4,,4.0,False,0.71,2,2,1,1,1,2,1,-1,2,,4.71
4,FCCoSp3,,3.0,False,0.14,0,0,0,0,2,0,1,1,0,,3.14
5,PCoSp4,,4.5,False,0.64,1,1,1,1,2,1,2,1,2,,5.14
6,3LzTw2,,5.94,True,1.5,1,2,2,2,2,3,2,2,3,,7.44
7,3STh,,4.95,True,0.9,1,2,1,1,1,2,1,1,2,,5.85
8,ChSp1,,2.0,False,1.0,0,1,0,0,2,1,2,1,2,,3.0
9,5ALi4,,7.15,True,1.2,1,1,2,2,2,2,2,1,2,,8.35
10,3LoTh,,5.5,True,1.7,2,3,2,2,3,2,3,2,3,,7.2
11,BoDs3,,4.0,False,0.9,1,2,1,1,2,1,1,1,3,,4.9
12,5TLi4,,6.6,True,1.0,2,2,2,2,2,2,2,1,2,,7.6
,,,52.56,,,,,,,,,,,,,61.23
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.0,8.5,8.25,8.75,8.5,9.0,8.0,8.5,8.0,,8.36
,Transition / Linking Footwork  ,,,,1.6,7.75,8.0,7.75,8.5,8.25,8.75,7.5,8.25,7.75,,8.04
,Performance / Execution  ,,,,1.6,8.25,8.25,8.5,8.75,8.5,8.75,8.25,8.25,8.75,,8.46
,Choreography / Composition  ,,,,1.6,8.25,8.25,8.25,8.5,8.5,9.25,8.0,8.75,8.5,,8.43
,Interpretation  ,,,,1.6,8.25,8.25,8.25,8.75,8.25,9.0,8.25,8.5,9.0,,8.46
,,,,,,,,,,,,,,,,66.81
