10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Elena GRUSHINA / Ruslan GONCHAROV,UKR,0,58.84,28.9,29.94,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiSt3+FSTw4,,7.6,False,1.0,2,1,0,1,1,1,1,1,1,2,,8.6
2,SlLi4,,4.0,False,0.9,1,2,1,2,2,1,2,1,1,2,,4.9
3,CoSp4,,4.7,False,0.5,2,1,1,1,1,2,1,1,1,2,,5.2
4,DiSt2,,4.8,False,0.8,1,0,0,1,2,0,1,0,0,2,,5.6
5,RoLi4,,4.0,False,0.6,1,1,1,2,1,1,1,1,1,2,,4.6
,,,25.1,,,,,,,,,,,,,,28.9
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.75,7.75,7.5,7.75,7.75,7.25,8.0,7.75,7.75,8.5,,7.8
,Linking Footwork / Movement ,,,,0.8,7.75,7.5,7.25,7.75,7.75,7.25,7.75,7.5,7.75,8.5,,7.7
,Performance ,,,,0.6,7.75,7.75,7.5,8.0,8.0,7.5,7.75,8.25,7.75,8.75,,7.95
,Choreography ,,,,0.6,7.75,7.75,7.5,7.75,7.5,7.5,8.0,8.0,8.25,8.5,,7.95
,Interpretation / Timing ,,,,1.0,8.0,7.5,7.5,8.0,7.5,7.25,8.25,8.0,8.25,8.75,,8.0
,,,,,,,,,,,,,,,,,29.94
