9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Peitong CHEN,CHN,1,54.85,28.75,26.1,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,-0.14,-1,0,1,0,0,-1,1,-1,-1,,3.16
2,3Lz+3T,,10.1,False,0.0,0,0,0,0,0,0,1,0,0,,10.1
3,CSSp3,,2.6,False,0.07,1,0,0,1,0,0,0,0,0,,2.67
4,3F,e,5.3,False,-1.3,-2,-3,-1,-2,-3,-2,-1,-1,-2,,4.0
5,FCSp3,,2.8,False,0.29,0,0,1,2,1,1,1,0,0,,3.09
6,SlSt2,,2.3,False,0.14,0,0,0,1,1,1,0,0,0,,2.44
7,CCoSp3,,3.0,False,0.29,1,0,0,1,0,1,1,0,1,,3.29
,,,29.4,,,,,,,,,,,,,28.75
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.25,5.25,5.25,6.25,5.0,5.5,5.25,5.5,5.75,,5.39
,Transition / Linking Footwork  ,,,,1.0,5.25,4.75,5.0,5.5,4.0,5.0,4.5,5.0,5.25,,4.96
,Performance / Execution  ,,,,1.0,5.25,5.0,5.25,6.0,4.75,5.25,4.75,5.25,5.25,,5.14
,Choreography / Composition  ,,,,1.0,5.5,5.0,5.75,5.75,4.25,5.25,5.0,5.5,5.5,,5.36
,Interpretation  ,,,,1.0,5.0,5.0,5.5,6.0,5.0,5.5,5.0,5.5,5.25,,5.25
,,,,,,,,,,,,,,,,26.1
