9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Na-Young KIM,KOR,0,43.26,26.74,17.52,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.5,False,0.0,0,0,1,0,-1,0,1,0,0,,5.5
2,A,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,3Lz+2T,,7.3,False,-0.8,0,-2,-1,-1,-1,0,0,-1,-1,,6.5
4,FSSp4,,3.0,False,0.0,0,1,0,0,0,0,0,0,0,,3.0
5,CiSt2,,2.3,False,-0.06,0,0,0,-1,0,0,0,-2,0,,2.24
6,CCoSp4,,3.5,False,0.1,0,0,0,0,0,0,1,0,1,,3.6
7,SpSq4,,3.4,False,0.0,1,0,0,0,0,1,0,0,0,,3.4
8,LSp3,,2.4,False,0.1,1,1,1,0,0,0,0,0,1,,2.5
,,,27.4,,,,,,,,,,,,,26.74
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.5,5.0,4.5,5.0,5.5,3.75,4.0,5.0,,4.8
,Transition / Linking Footwork  ,,,,0.8,6.0,4.75,4.75,4.25,3.75,4.5,3.5,3.75,4.5,,4.15
,Performance / Execution  ,,,,0.8,4.75,4.5,5.0,4.5,4.0,5.0,3.25,3.75,5.25,,4.35
,Choreography / Composition  ,,,,0.8,6.0,5.0,4.75,4.5,3.5,5.0,3.5,3.75,5.5,,4.35
,Interpretation  ,,,,0.8,5.25,5.0,4.75,4.5,3.75,5.0,3.25,3.5,4.5,,4.25
,,,,,,,,,,,,,,,,17.52
Deduction,Time violation,-1.0
