9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Bradie TENNELL,USA,6,137.09,72.68,64.41,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,0.7,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,,11.0
2,2A,,3.3,False,0.64,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,,3.94
3,3F,,5.3,False,0.9,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,,6.2
4,LSp4,,2.7,False,0.86,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,3.56
5,StSq3,,3.3,False,0.79,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.09
6,2A+3T,,8.36,True,0.8,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,9.16
7,3Lz+2T+2Lo,,10.01,True,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,10.71
8,3Lo,,5.61,True,0.7,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,,6.31
9,3S,,4.84,True,0.7,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,,5.54
10,ChSq1,,2.0,False,1.1,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.1
11,FCCoSp4,,3.5,False,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,4.5
12,CCoSp4,,3.5,False,1.07,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,4.57
,,,62.72,,,,,,,,,,,,,72.68
,Program Components,,,,Factor
,Skating Skills,,,,1.6,8.0,7.5,7.25,8.25,8.0,8.25,7.25,8.5,7.75,,7.86
,Transitions,,,,1.6,8.0,7.75,7.0,7.75,8.0,8.0,6.5,8.25,7.5,,7.71
,Performance,,,,1.6,8.75,8.5,7.75,8.25,8.5,8.5,7.25,8.75,8.25,,8.36
,Composition,,,,1.6,8.5,8.0,7.5,8.0,8.25,8.5,7.0,8.75,7.75,,8.07
,Interpretation of the Music,,,,1.6,8.5,8.25,7.5,8.25,8.5,8.75,7.25,8.75,8.0,,8.25
,,,,,,,,,,,,,,,,64.41
