9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Daria POPOVA / Bruno MASSOT,FRA,2,89.51,42.5,50.01,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,1.0,1,1,1,2,1,1,2,2,2,,6.4
2,2S,,1.3,False,0.06,0,1,0,0,1,1,0,0,0,,1.36
3,3T+SEQ,,3.28,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.18
4,FiDs3,,3.2,False,0.4,0,1,0,0,1,1,-1,1,1,,3.6
5,FCCoSp3,,3.0,False,-0.09,0,0,-1,-1,0,0,-1,1,0,,2.91
6,3LzTh,,6.05,True,0.1,1,0,-1,0,-2,0,2,1,0,,6.15
7,ChSq1,,2.0,False,0.4,0,1,0,1,1,1,0,0,1,,2.4
8,3STh,,4.95,True,-1.1,-1,-2,-2,-2,-2,-1,-2,-1,-1,,3.85
9,3LiB,,2.2,True,0.29,1,0,0,0,0,2,0,1,2,,2.49
10,PCoSp4,,4.5,False,0.36,1,1,0,1,1,1,0,1,0,,4.86
11,5RLi4,,7.7,True,-0.4,-1,0,-1,-2,0,0,-1,-1,0,,7.3
12,5BLi,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,43.58,,,,,,,,,,,,,42.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,6.25,6.25,6.5,6.75,6.25,5.75,6.5,,6.46
,Transition / Linking Footwork  ,,,,1.6,6.0,6.0,5.75,5.5,6.25,6.25,5.5,6.25,6.0,,5.96
,Performance / Execution  ,,,,1.6,6.25,6.5,6.25,5.75,6.25,6.5,6.0,5.5,6.25,,6.18
,Choreography / Composition  ,,,,1.6,6.5,6.25,6.75,6.0,6.5,6.25,5.5,6.5,6.5,,6.36
,Interpretation  ,,,,1.6,6.5,6.5,6.25,6.25,6.25,6.5,5.5,6.0,6.25,,6.29
,,,,,,,,,,,,,,,,50.01
Deduction,Illegal element/movement,-2.0
Deduction,Falls,-1.0
