9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Adrian SCHULTHEISS,SWE,8,67.55,37.8,30.75,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.0,0,0,0,0,0,0,0,1,0,,10.0
2,3A,,8.2,False,-0.84,-1,0,-1,-1,0,-1,-1,0,-1,,7.36
3,CCoSp4,,3.5,False,0.5,1,1,2,1,1,1,1,1,1,,4.0
4,CiSt2,,2.3,False,0.4,1,0,0,1,1,1,1,1,1,,2.7
5,3F,,5.5,False,0.0,0,0,0,0,1,0,-1,0,0,,5.5
6,CSSp4,,3.0,False,0.5,1,1,1,1,1,1,1,1,1,,3.5
7,SlSt1,,1.8,False,0.5,1,1,0,1,1,1,1,1,1,,2.3
8,FSSp2,,2.3,False,0.14,-1,-1,0,-1,1,0,0,1,1,,2.44
,,,36.6,,,,,,,,,,,,,37.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.0,5.5,6.0,6.25,6.25,6.5,6.75,6.5,,6.2
,Transition / Linking Footwork  ,,,,1.0,5.0,5.5,5.25,5.75,5.75,6.0,6.0,7.0,6.75,,5.95
,Performance / Execution  ,,,,1.0,5.75,5.5,5.75,6.5,5.75,6.5,6.5,6.75,7.0,,6.25
,Choreography / Composition  ,,,,1.0,6.0,5.25,5.75,6.25,6.0,6.25,6.25,7.0,7.0,,6.25
,Interpretation  ,,,,1.0,6.0,5.75,5.5,6.0,6.0,6.25,6.0,6.75,6.5,,6.1
,,,,,,,,,,,,,,,,30.75
Deduction,Time violation,-1.0
