9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Ryan BRADLEY,USA,4,59.24,30.94,29.3,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+COMBO,,9.8,False,-4.16,-3,-3,-3,-2,-3,-2,-3,-3,-2,,5.64
2,3A,,8.2,False,-4.2,-3,-3,-3,-3,-3,-2,-3,-3,-3,,4.0
3,FCSp4,,3.2,False,0.5,2,1,2,1,2,1,1,1,1,,3.7
4,CiSt2,,2.3,False,0.5,1,1,0,1,0,1,1,1,1,,2.8
5,3Lz,,6.0,False,-0.6,0,0,1,-1,-1,-2,0,-1,0,,5.4
6,CCSp3,,2.8,False,0.0,1,0,1,0,0,1,0,0,-1,,2.8
7,SlSt2,,2.3,False,0.6,1,2,1,1,1,2,1,1,1,,2.9
8,CCoSp4,,3.5,False,0.2,2,0,1,0,0,1,1,0,1,,3.7
,,,38.1,,,,,,,,,,,,,30.94
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.0,6.25,5.5,5.5,5.75,5.5,5.75,6.0,,5.7
,Transition / Linking Footwork  ,,,,1.0,5.25,5.75,5.5,5.25,4.75,6.5,5.25,5.5,6.25,,5.6
,Performance / Execution  ,,,,1.0,6.25,6.5,5.75,5.25,5.75,6.5,5.75,6.5,6.25,,6.15
,Choreography / Composition  ,,,,1.0,6.5,6.25,5.75,5.5,5.25,6.0,5.5,6.5,6.0,,5.85
,Interpretation  ,,,,1.0,6.5,6.0,6.25,5.75,5.25,6.25,6.0,6.0,6.25,,6.0
,,,,,,,,,,,,,,,,29.3
Deduction,Falls,-1.0
