12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Barbora SILNA / Dmitri MATSJUK,AUT,0,23.12,13.0,10.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,-0.04,0,0,0,0,-1,0,0,0,0,-1,0,0,,1.36
2,1S2,,1.7,False,-0.17,-1,-1,0,0,-1,-1,0,0,-1,0,-1,0,,1.53
3,2S1,,1.5,False,-0.13,0,0,0,1,0,0,0,-1,0,-1,-1,-1,,1.37
4,2S2,,2.0,False,-0.29,-1,-1,0,0,-1,-1,0,-1,0,-1,0,0,,1.71
5,3S1,,1.7,False,-0.13,0,0,0,-1,-1,-1,0,-1,0,0,-1,-1,,1.57
6,3S2,,2.3,False,-0.6,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,,1.7
7,4S1,,2.2,False,-0.34,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,,1.86
8,4S2,,2.7,False,-0.8,-1,-2,-1,-1,-2,-1,-1,-2,0,-1,-1,-1,,1.9
,,,15.5,,,,,,,,,,,,,,,,13.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.25,4.25,4.5,4.5,3.5,4.5,4.25,4.5,4.0,3.25,4.25,4.75,,4.14
,Timing  ,,,,0.75,4.25,4.0,3.75,3.75,3.25,4.0,4.0,4.25,3.75,3.0,4.0,4.5,,3.93
,Performance / Execution  ,,,,0.5,4.25,3.75,4.25,4.0,3.75,4.0,4.25,4.5,4.0,3.25,4.0,4.25,,4.04
,Interpretation  ,,,,0.5,4.5,4.0,4.5,4.25,3.5,4.25,4.0,4.25,4.25,3.25,4.0,4.5,,4.07
,,,,,,,,,,,,,,,,,,,10.12
