12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Xintong HUANG / Xun ZHENG,CHN,0,25.61,14.58,11.03,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,0.04,0,0,0,0,0,1,0,0,0,0,1,1,,1.44
2,1S2,,1.7,False,-0.04,0,1,0,0,-1,-1,0,-1,0,0,0,0,,1.66
3,2S1,,1.5,False,0.04,-1,0,0,1,1,1,0,0,0,0,0,1,,1.54
4,2S2,,2.0,False,-0.14,-1,-1,-1,1,0,-1,0,-1,0,0,0,0,,1.86
5,3S1,,1.7,False,0.04,0,0,0,0,0,0,0,0,0,0,1,1,,1.74
6,3S2,,2.3,False,-0.34,-1,0,-1,1,-1,-1,0,-2,-1,-1,0,0,,1.96
7,4S1,,2.2,False,-0.09,-1,1,0,1,0,0,0,-1,0,0,0,0,,2.11
8,4S2,,2.7,False,-0.43,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,,2.27
,,,15.5,,,,,,,,,,,,,,,,14.58
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.25,5.25,4.75,5.5,4.25,5.5,4.75,4.25,4.25,3.5,5.0,5.75,,4.57
,Timing  ,,,,0.75,4.0,4.5,4.0,4.75,3.75,4.75,4.25,4.0,4.0,3.0,5.0,5.75,,4.21
,Performance / Execution  ,,,,0.5,4.25,5.0,4.25,5.25,4.0,5.25,4.5,4.25,4.25,3.5,4.75,5.75,,4.43
,Interpretation  ,,,,0.5,4.25,4.75,4.25,5.0,4.25,5.0,4.5,4.25,4.25,3.25,4.75,5.25,,4.43
,,,,,,,,,,,,,,,,,,,11.03
