9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Courtney HICKS,USA,10,117.52,59.29,60.23,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.6,False,-0.8,-2,-1,-1,-1,-2,-1,-1,0,-1,,8.8
2,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,FCSp4,,3.2,False,0.86,2,2,2,1,2,1,2,1,2,,4.06
4,StSq3,,3.3,False,0.57,1,2,1,1,1,0,2,1,1,,3.87
5,3Lz+2T,,8.03,True,0.7,1,2,1,1,1,0,1,1,1,,8.73
6,3Lo,,5.61,True,-0.9,-2,-1,0,-1,-2,-2,-1,-1,-1,,4.71
7,2A,,3.63,True,0.21,0,1,0,1,1,0,0,0,1,,3.84
8,FCCoSp3p4,,3.5,False,0.5,1,1,1,1,1,1,1,1,1,,4.0
9,3F,,5.83,True,1.3,1,2,2,2,2,1,2,2,2,,7.13
10,2A,,3.63,True,0.29,0,1,1,1,1,0,0,1,0,,3.92
11,ChSq1,,2.0,False,0.9,2,3,2,1,1,1,1,1,1,,2.9
12,CCoSp3p3,,3.0,False,0.43,1,1,1,0,0,1,1,1,1,,3.43
,,,57.33,,,,,,,,,,,,,59.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.0,8.5,7.75,7.25,7.75,7.25,8.0,7.75,7.5,,7.71
,Transition / Linking Footwork  ,,,,1.6,7.0,8.25,7.25,7.25,7.5,7.0,7.5,7.5,7.25,,7.32
,Performance / Execution  ,,,,1.6,8.25,7.75,7.5,7.0,7.75,6.75,7.75,8.0,7.5,,7.61
,Choreography / Composition  ,,,,1.6,7.25,8.0,7.5,7.0,7.75,6.75,7.5,7.75,7.5,,7.46
,Interpretation  ,,,,1.6,7.5,8.25,7.5,7.0,8.0,6.75,7.75,7.75,7.25,,7.54
,,,,,,,,,,,,,,,,60.23
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
