9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Mao ASADA,JPN,8,120.49,54.43,66.06,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,-1.36,-2,-3,-2,-3,-3,-3,-2,-3,-3,,1.94
2,3F<+2Lo,<,5.5,False,-0.6,-1,-2,0,0,-1,0,-2,-1,-1,,4.9
3,3Lz,!,6.0,False,-0.4,-1,0,-1,-1,-1,1,-1,0,0,,5.6
4,FCSp4,,3.2,False,0.57,1,1,1,1,1,2,1,1,2,,3.77
5,ChSq1,,2.0,False,1.3,1,2,2,3,2,2,1,2,2,,3.3
6,2A+3T,,7.6,False,0.2,-1,-1,1,0,1,0,0,2,1,,7.8
7,3S,,4.84,True,0.7,1,1,0,1,1,1,1,2,1,,5.54
8,3F<,<,4.07,True,-1.7,-2,-2,-3,-3,-3,-2,-2,-2,-3,,2.37
9,3Lo,,5.61,True,1.1,1,2,1,2,1,2,2,1,2,,6.71
10,LSp4,,2.7,False,0.86,2,1,2,2,2,1,1,2,2,,3.56
11,StSq3,,3.3,False,1.14,2,2,2,2,2,2,3,3,3,,4.44
12,CCoSp3p4,,3.5,False,1.0,2,2,1,2,2,2,2,3,2,,4.5
,,,51.62,,,,,,,,,,,,,54.43
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.5,8.0,8.5,8.25,8.5,8.0,8.5,8.25,,8.36
,Transition / Linking Footwork  ,,,,1.6,8.25,7.75,8.0,8.5,7.75,8.0,7.0,8.25,7.25,,7.89
,Performance / Execution  ,,,,1.6,8.0,7.75,7.5,8.5,7.75,8.25,8.5,8.25,7.5,,8.0
,Choreography / Composition  ,,,,1.6,8.75,8.5,8.5,9.0,8.5,8.5,7.75,8.5,8.5,,8.54
,Interpretation  ,,,,1.6,8.5,8.75,7.75,8.75,8.5,8.5,8.0,8.5,8.75,,8.5
,,,,,,,,,,,,,,,,66.06
