12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Ana Cecilia CANTU,MEX,0,57.66,25.35,33.31,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,-2.71,-3,-2,-2,-3,-3,-3,-3,-2,-2,-2,-3,-2,,2.79
2,2S+1T,,1.7,False,-0.04,0,0,-1,0,0,0,0,-1,0,0,-1,-1,,1.66
3,2A+2T,,4.8,False,-0.23,0,0,0,-1,-1,-1,0,0,0,0,0,0,,4.57
4,CSSp3,,2.3,False,0.36,0,0,0,1,1,2,1,1,1,0,1,0,,2.66
5,1S,,0.4,False,-0.06,-1,0,-2,0,0,-1,-1,-1,-1,0,-1,-1,,0.34
6,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.0
7,3T<,,1.43,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,,0.43
8,SpSq2,,2.3,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,2.3
9,2A,,3.85,True,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.35
10,1A,,0.88,True,0.0,0,0,-1,0,0,0,0,-1,0,0,0,-1,,0.88
11,CCoSp1,,2.0,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,,1.7
12,SlSt3,,3.1,False,0.0,0,0,-1,0,0,0,0,0,0,0,-1,-1,,3.1
13,CoSp1,,1.7,False,-0.13,0,-1,-2,-1,0,0,0,-1,-1,0,-1,-1,,1.57
,,,31.96,,,,,,,,,,,,,,,,25.35
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.25,3.75,4.25,4.5,4.0,4.25,4.25,4.75,4.0,4.0,3.75,4.0,,4.14
,Transition / Linking Footwork  ,,,,1.6,4.0,3.5,4.0,4.0,4.0,3.5,4.0,4.75,3.25,3.75,3.25,3.75,,3.82
,Performance / Execution  ,,,,1.6,3.75,3.75,3.75,3.0,4.5,4.5,4.5,5.0,4.0,4.25,3.5,3.5,,4.11
,Choreography / Composition  ,,,,1.6,4.5,4.0,4.75,5.75,4.25,4.25,5.25,4.75,3.5,4.0,4.0,4.0,,4.43
,Interpretation  ,,,,1.6,4.25,4.0,4.5,4.5,4.5,4.25,5.0,5.0,3.75,3.75,3.75,4.25,,4.32
,,,,,,,,,,,,,,,,,,,33.31
Deduction,Falls,-1.0
