9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Piper GILLES / Paul POIRIER,CAN,7,69.67,35.7,33.97,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.94,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,7.54
2,PSt3,,7.1,False,1.57,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,8.67
3,NtCiSt3,,7.1,False,2.2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,9.3
4,1RH2+kpNYN,,3.8,False,0.69,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.49
5,CuLi4,,4.5,False,1.2,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,,5.7
,,,29.1,,,,,,,,,,,,,35.7
,Program Components,,,,Factor
,Skating Skills,,,,0.8,8.25,8.5,8.5,8.5,8.5,8.25,8.5,8.5,8.5,,8.46
,Transitions,,,,0.8,8.25,8.5,8.25,8.75,8.75,8.25,8.5,8.25,8.25,,8.39
,Performance,,,,0.8,8.75,8.5,8.5,8.75,9.0,8.5,8.5,8.5,8.5,,8.57
,Composition,,,,0.8,8.5,8.5,8.25,8.75,8.75,8.25,8.75,8.25,8.25,,8.46
,Interpretation of the Music/Timing,,,,0.8,8.5,8.75,8.5,8.75,9.0,8.25,8.75,8.25,8.5,,8.57
,,,,,,,,,,,,,,,,33.97
