9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Victoria SINITSINA / Nikita KATSALAPOV,RUS,1,57.96,26.85,31.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,-0.06,-1,0,-1,0,1,-1,1,0,0,,6.54
2,NtMiSt2,,5.6,False,1.73,1,2,1,2,2,1,2,2,1,,7.33
3,1PD3+kpYNY,,5.0,False,0.86,1,2,1,1,2,0,2,2,1,,5.86
4,PSt1+kpNNN,,3.0,False,0.26,1,0,0,0,1,0,1,1,0,,3.26
5,RoLi2,,3.0,False,0.86,2,1,2,2,2,1,0,1,1,,3.86
,,,23.2,,,,,,,,,,,,,26.85
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.0,7.5,7.5,8.5,7.5,8.0,8.25,7.25,,7.71
,Linking Footwork / Movement  ,,,,0.8,7.75,6.75,7.5,7.75,8.0,7.0,8.0,8.0,7.0,,7.57
,Performance  ,,,,0.8,8.0,7.75,7.25,8.0,8.0,7.25,8.25,8.25,7.5,,7.82
,Choreography  ,,,,0.8,8.25,7.25,7.25,8.0,8.25,7.75,8.25,8.5,7.5,,7.89
,Interpretation / Timing  ,,,,0.8,7.75,7.75,7.75,8.5,8.5,7.25,8.25,8.0,7.25,,7.89
,,,,,,,,,,,,,,,,31.11
