12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Mikko MINKKINEN,FIN,0,47.15,26.33,21.82,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F,,5.5,False,0.43,0,0,1,-1,1,1,0,0,0,0,1,1,,5.93
3,CSSp4,,3.0,False,0.29,1,1,1,0,0,0,1,1,1,0,0,0,,3.29
4,CiSt2,,2.3,False,0.0,0,1,0,0,0,1,0,0,0,0,0,0,,2.3
5,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.5
6,FSSp3,,2.3,False,0.07,1,1,0,0,0,0,0,1,0,0,0,0,,2.37
7,SlSt2,,2.3,False,0.07,1,1,1,0,0,1,0,0,0,0,0,0,,2.37
8,CCoSp4,,3.5,False,0.07,0,1,0,0,1,0,0,0,0,0,0,0,,3.57
,,,28.4,,,,,,,,,,,,,,,,26.33
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.75,4.5,5.25,4.25,5.0,5.25,4.25,4.25,4.25,4.5,4.0,5.0,,4.54
,Transition / Linking Footwork  ,,,,1.0,5.0,4.5,4.75,4.0,4.5,5.0,4.0,3.75,3.75,3.75,3.75,4.25,,4.07
,Performance / Execution  ,,,,1.0,4.5,4.75,5.0,4.25,4.75,4.75,4.0,4.0,4.0,4.0,4.0,4.75,,4.32
,Choreography / Composition  ,,,,1.0,4.5,4.75,4.75,4.0,4.75,5.0,4.0,4.25,4.25,4.5,3.75,4.5,,4.43
,Interpretation  ,,,,1.0,4.75,4.75,5.0,4.25,5.0,5.0,4.25,4.0,4.0,4.75,3.75,4.5,,4.46
,,,,,,,,,,,,,,,,,,,21.82
Deduction,Falls,-1.0
