12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
41,Tristan THODE,NZL,0,35.29,18.11,18.18,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo,,5.0,False,-1.14,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,,3.86
2,3T+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,CCoSp1,,2.0,False,-0.47,-2,-2,-1,-2,-2,-2,-3,-1,0,-1,-2,-2,,1.53
4,SlSt2,,2.3,False,-0.04,0,0,0,-1,-1,0,0,0,0,0,-1,0,,2.26
5,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,,3.5
6,CSSp2,,2.0,False,-0.04,0,0,0,0,0,0,0,-1,1,0,0,-1,,1.96
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,FSSp1,,1.7,False,0.0,0,0,0,0,0,-1,0,0,0,-1,0,0,,1.7
,,,22.8,,,,,,,,,,,,,,,,18.11
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.0,4.0,3.5,3.75,3.75,3.75,3.25,3.75,4.25,4.5,3.75,4.25,,3.89
,Transition / Linking Footwork  ,,,,1.0,3.25,3.5,3.25,3.5,3.25,4.25,3.0,3.0,4.0,3.5,3.5,3.75,,3.39
,Performance / Execution  ,,,,1.0,3.5,3.75,3.5,3.5,3.5,4.0,3.25,3.25,4.0,3.75,3.5,4.0,,3.61
,Choreography / Composition  ,,,,1.0,3.75,4.0,3.0,3.5,3.5,3.75,3.5,3.25,4.25,4.25,3.5,4.25,,3.75
,Interpretation  ,,,,1.0,3.25,3.75,3.0,3.5,3.25,3.75,3.25,3.0,3.75,4.0,3.75,4.25,,3.54
,,,,,,,,,,,,,,,,,,,18.18
Deduction,Falls,-1.0
