12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Stefan LINDEMANN,GER,0,60.7,28.41,33.29,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.14,2,1,1,2,1,1,2,2,1,1,1,1,,10.64
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,,4.5
3,CCoSp3,,3.0,False,0.29,1,0,1,0,1,1,1,1,0,0,0,1,,3.29
4,CiSt2,,2.3,False,-0.09,-1,-1,-1,0,0,0,0,1,-1,-1,0,0,,2.21
5,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
6,CSSp2,,1.7,False,0.14,1,0,1,0,1,0,1,1,0,0,0,0,,1.84
7,SlSt2,,2.3,False,0.29,0,0,1,0,0,1,1,1,0,0,1,2,,2.59
8,FSSp3,,2.3,False,0.14,0,0,-1,0,0,1,1,2,0,0,0,1,,2.44
,,,30.5,,,,,,,,,,,,,,,,28.41
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.75,7.0,7.0,6.5,7.0,6.5,7.25,7.25,6.5,7.25,6.75,7.0,,6.82
,Transition / Linking Footwork ,,,,1.0,6.5,6.75,6.75,6.0,6.75,6.25,6.0,6.75,5.75,7.0,6.0,6.75,,6.46
,Performance / Execution ,,,,1.0,6.75,6.75,6.5,6.0,6.75,6.5,7.0,7.25,6.0,7.0,6.5,6.75,,6.54
,Choreography / Composition ,,,,1.0,6.75,7.0,6.75,6.0,7.0,6.25,7.0,7.25,6.0,7.0,6.5,6.75,,6.61
,Interpretation ,,,,1.0,7.0,7.25,6.75,6.25,7.0,7.0,7.0,7.25,6.0,7.25,6.75,7.0,,6.86
,,,,,,,,,,,,,,,,,,,33.29
Deduction,Falls,-1.0
