12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Kevin VAN DER PERREN,BEL,0,59.98,27.26,33.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+COMBO,,9.0,False,-2.43,-2,-2,-3,-2,-2,-3,-2,-2,-3,-3,-3,-2,,6.57
2,3A,,7.5,False,-0.57,-1,-1,-1,-1,0,-1,0,0,0,-1,0,-1,,6.93
3,FSSp2,,2.0,False,0.07,0,-1,0,0,0,0,0,1,0,0,0,1,,2.07
4,CiSt2,,2.3,False,0.36,1,0,1,1,1,1,1,1,0,0,0,1,,2.66
5,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
6,CSSp1,,1.3,False,0.07,0,0,0,0,1,0,1,1,0,1,0,0,,1.37
7,SlSt2,,2.3,False,0.29,1,0,1,0,1,1,1,1,0,0,0,1,,2.59
8,CCoSp1,,2.0,False,0.07,0,0,0,0,1,0,0,0,0,0,0,1,,2.07
,,,32.4,,,,,,,,,,,,,,,,27.26
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.75,7.0,7.0,6.75,6.75,7.5,6.25,7.0,6.5,6.75,6.5,6.75,,6.82
,Transition / Linking Footwork ,,,,1.0,6.75,7.0,6.5,6.5,6.5,7.25,5.75,6.75,6.25,6.5,6.0,6.5,,6.57
,Performance / Execution ,,,,1.0,7.0,6.75,6.75,6.5,6.75,7.5,6.75,7.0,6.0,6.5,6.5,6.5,,6.68
,Choreography / Composition ,,,,1.0,6.75,7.0,7.0,6.75,6.75,7.5,7.0,7.0,6.5,6.75,6.5,6.5,,6.79
,Interpretation ,,,,1.0,6.75,7.25,6.75,6.5,7.0,7.25,7.0,7.25,6.25,6.75,6.75,6.5,,6.86
,,,,,,,,,,,,,,,,,,,33.72
Deduction,Falls,-1.0
