12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Sergei DAVYDOV,BLR,0,56.7,31.13,25.57,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-0.43,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,,7.07
2,3Lz+3T,,10.0,False,-0.14,0,0,-1,0,0,-1,0,1,0,0,0,0,,9.86
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,1,1,-1,0,0,0,,2.3
4,3F,,5.5,False,-2.0,-2,-2,-3,-2,-1,-3,-2,-1,-2,-2,-2,-2,,3.5
5,CiSt1,,1.8,False,0.14,0,0,0,0,1,0,1,1,0,0,1,0,,1.94
6,CCoSp3,,3.0,False,-0.04,-1,0,-1,0,0,1,-1,0,-1,0,0,0,,2.96
7,CSSp2,,1.7,False,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,,1.7
8,SlSt1,,1.8,False,0.0,0,0,-1,0,0,0,1,0,0,0,0,0,,1.8
,,,33.6,,,,,,,,,,,,,,,,31.13
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.0,5.5,4.5,5.5,5.25,5.5,7.0,5.5,5.25,6.25,6.0,4.75,,5.32
,Transition / Linking Footwork ,,,,1.0,4.75,5.0,4.25,5.0,5.0,5.0,5.25,5.0,4.5,5.75,5.5,4.5,,4.86
,Performance / Execution ,,,,1.0,5.0,5.25,4.25,5.5,5.0,5.25,5.75,5.25,4.75,5.75,5.75,4.75,,5.11
,Choreography / Composition ,,,,1.0,4.75,5.25,4.25,5.25,5.25,5.5,5.75,5.25,5.0,5.75,6.0,4.5,,5.14
,Interpretation ,,,,1.0,4.75,5.25,4.5,5.25,5.25,5.25,6.0,5.5,5.0,6.0,6.25,4.5,,5.14
,,,,,,,,,,,,,,,,,,,25.57
