12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Evgenia MELNIK / Oleg KRUPEN,BLR,0,11.87,5.86,6.01,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,-0.7,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-1,-2,,0.7
2,1S2,,1.9,False,-1.0,-2,-2,-1,-3,-2,-2,-2,-3,-2,-2,-2,-2,,0.9
3,1S3,,2.3,False,-1.14,-2,-2,-1,-3,-2,-2,-3,-2,-2,-2,-2,-3,,1.16
4,1S4,,1.4,False,-0.7,-2,-2,-1,-2,-2,-2,-2,-3,-2,-2,-1,-2,,0.7
5,2S1,,1.6,False,-1.36,-3,-2,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,,0.24
6,2S2,,2.2,False,-1.5,-2,-3,-2,-3,-2,-2,-3,-3,-3,-1,-2,-2,,0.7
7,2S3,,2.6,False,-1.6,-2,-2,-2,-3,-2,-3,-3,-2,-2,-2,-2,-3,,1.0
8,2S4,,1.6,False,-1.14,-2,-2,-1,-2,-2,-3,-3,-3,-2,-2,-2,-3,,0.46
,,,15.0,,,,,,,,,,,,,,,,5.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,2.5,2.5,3.5,2.25,2.5,3.0,2.5,2.0,2.5,2.75,3.25,2.75,,2.64
,Timing  ,,,,0.75,2.25,2.0,3.5,1.75,2.0,2.0,2.25,1.75,2.0,2.75,3.0,1.75,,2.14
,Performance / Execution  ,,,,0.5,2.5,2.25,3.75,2.0,2.5,2.75,2.0,1.75,2.25,2.75,3.0,2.25,,2.43
,Interpretation  ,,,,0.5,2.5,2.25,3.5,2.0,2.5,2.75,2.0,2.0,2.0,2.75,3.0,2.0,,2.39
,,,,,,,,,,,,,,,,,,,6.01
