12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,33.46,16.98,16.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,0.21,1,1,1,0,1,1,0,-1,2,0,1,1,,1.61
2,1S2,,1.9,False,0.36,1,1,0,0,1,2,1,0,1,0,0,1,,2.26
3,1S3,,2.3,False,0.36,1,0,1,0,1,1,1,1,1,0,0,1,,2.66
4,1S4,,1.4,False,0.17,1,1,1,0,1,0,1,0,1,0,0,0,,1.57
5,2S1,,1.6,False,0.07,1,0,0,0,0,1,0,-1,1,0,0,0,,1.67
6,2S2,,2.2,False,0.4,1,1,0,0,0,1,1,0,0,0,0,1,,2.6
7,2S3,,2.6,False,0.2,0,0,0,0,0,1,1,1,0,0,0,1,,2.8
8,2S4,,1.6,False,0.21,1,1,0,0,0,1,1,0,0,0,0,0,,1.81
,,,15.0,,,,,,,,,,,,,,,,16.98
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.0,6.75,5.75,6.25,6.75,6.75,7.25,6.25,6.25,6.25,6.25,7.0,,6.68
,Timing  ,,,,0.75,6.75,6.25,6.0,6.0,6.75,6.5,6.5,6.0,6.0,5.5,6.25,6.75,,6.39
,Performance / Execution  ,,,,0.5,7.0,6.5,6.25,6.25,6.75,7.0,6.75,6.25,6.0,5.75,6.25,7.0,,6.64
,Interpretation  ,,,,0.5,7.25,6.75,5.75,6.5,6.75,7.0,7.0,6.5,6.0,6.0,6.25,7.0,,6.71
,,,,,,,,,,,,,,,,,,,16.48
