12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Albena DENKOVA / Maxim STAVISKI,BUL,0,38.56,19.68,18.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,0.36,2,1,2,0,1,1,1,0,1,1,1,1,,1.76
2,1S2,,1.9,False,0.79,2,2,1,1,2,2,2,1,2,1,1,1,,2.69
3,1S3,,2.3,False,0.43,1,1,0,1,1,1,2,0,1,1,1,0,,2.73
4,1S4,,1.4,False,0.47,2,2,1,1,1,1,2,1,1,2,1,0,,1.87
5,2S1,,1.6,False,0.5,1,1,1,0,1,1,1,1,1,1,1,1,,2.1
6,2S2,,2.2,False,0.79,1,1,2,1,2,1,1,-1,2,1,1,1,,2.99
7,2S3,,2.6,False,0.7,1,1,1,1,1,1,1,1,1,1,1,0,,3.3
8,2S4,,1.6,False,0.64,2,2,0,1,1,1,2,1,1,1,1,1,,2.24
,,,15.0,,,,,,,,,,,,,,,,19.68
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.75,7.75,7.0,7.75,7.75,7.5,8.0,8.0,7.5,7.5,7.5,7.25,,7.61
,Timing  ,,,,0.75,7.5,7.5,7.25,7.25,7.5,7.5,7.25,7.25,7.0,7.75,7.25,6.75,,7.39
,Performance / Execution  ,,,,0.5,7.5,7.5,7.25,7.75,7.75,7.75,8.0,7.5,7.5,7.5,7.25,7.5,,7.61
,Interpretation  ,,,,0.5,7.75,7.5,7.0,7.5,7.75,7.75,7.75,7.25,7.25,7.75,7.25,7.5,,7.64
,,,,,,,,,,,,,,,,,,,18.88
