12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,PANG Qing / TONG Jian,CHN,0,123.48,62.78,60.7,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A+1T,,3.7,False,-0.6,-2,0,-2,0,0,0,-2,0,-2,0,-3,-2,,3.1
2,2T,,1.3,False,-0.21,0,0,-2,1,-2,0,-1,0,-1,-1,-2,-2,,1.09
3,3Tw3,,5.0,False,0.8,1,2,1,1,1,1,1,0,2,0,2,2,,5.8
4,3STh,,4.5,False,0.4,0,1,1,0,0,2,1,1,1,1,0,1,,4.9
5,BoDs4,,4.5,False,0.0,0,0,0,0,0,0,0,-1,0,0,0,-1,,4.5
6,FCCoSp4,,3.5,False,0.29,0,0,1,1,1,1,1,0,1,0,2,1,,3.79
7,5ALi3,,6.0,False,0.86,1,1,1,1,1,2,1,0,1,0,1,1,,6.86
8,3LoTh,,5.5,True,0.9,1,1,2,1,1,2,2,1,2,1,2,2,,6.4
9,FiDs4,,3.5,False,0.7,1,1,1,1,0,2,2,1,2,0,1,1,,4.2
10,5TLi4,,6.0,False,0.36,0,1,1,1,1,1,1,0,1,0,1,0,,6.36
11,CiSt3,,3.1,False,0.14,0,0,1,0,0,0,1,0,1,0,1,1,,3.24
12,SpSt4,,3.4,False,0.71,1,0,1,1,1,1,1,0,2,0,1,1,,4.11
13,PCoSp3,,4.0,False,0.14,0,0,1,0,1,0,1,0,1,0,0,1,,4.14
14,3Li4,,4.0,False,0.29,0,0,1,1,1,1,1,0,2,0,1,1,,4.29
,,,58.0,,,,,,,,,,,,,,,,62.78
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.75,7.25,7.75,7.5,7.75,7.5,7.75,7.25,7.5,7.75,7.5,,7.61
,Transitions / Linking Footwork  ,,,,1.6,7.25,7.5,7.0,7.5,7.5,7.75,7.25,7.5,7.0,7.5,7.5,7.25,,7.43
,Performance / Execution  ,,,,1.6,7.75,7.75,7.0,7.75,7.5,7.75,7.75,7.75,7.5,7.75,7.75,7.5,,7.71
,Choreography / Composition  ,,,,1.6,7.5,7.5,7.25,7.75,7.5,7.75,7.75,7.5,7.25,7.5,8.0,7.5,,7.57
,Interpretation  ,,,,1.6,7.5,7.5,7.25,7.75,7.5,7.75,7.75,7.75,7.5,7.5,8.0,7.5,,7.61
,,,,,,,,,,,,,,,,,,,60.7
