9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,McLAUGHLIN Keauna / BRUBAKER Rockne,USA,0,54.16,29.32,25.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,PCoSp4,,4.5,False,0.6,2,2,2,1,1,1,1,0,1,,5.1
2,3Li4,,4.0,False,0.5,2,1,2,1,1,1,2,1,1,,4.5
3,2S,,1.3,False,-0.68,-2,-2,-1,-2,-3,-2,-2,-3,-2,,0.62
4,3LzTw2,,5.5,False,0.28,2,1,2,0,0,0,-1,1,-1,,5.78
5,SpSq4,,3.4,False,0.4,1,1,1,0,0,0,1,0,1,,3.8
6,CCoSp4,,3.5,False,0.3,1,1,2,1,0,1,1,0,0,,3.8
7,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
8,FiDs2,,3.0,False,-0.28,0,0,-1,0,0,-2,0,0,-1,,2.72
,,,30.2,,,,,,,,,,,,,29.32
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.0,6.5,6.75,6.75,6.0,7.25,6.5,6.5,,6.6
,Transitions / Linking Footwork  ,,,,0.8,6.75,6.5,6.5,6.25,6.5,5.75,7.25,6.0,5.75,,6.2
,Performance / Execution  ,,,,0.8,6.25,7.0,6.25,6.75,6.75,6.0,7.5,5.75,6.25,,6.4
,Choreography / Composition  ,,,,0.8,7.0,7.0,7.0,6.5,6.75,5.75,7.5,5.75,6.5,,6.5
,Interpretation  ,,,,0.8,6.5,6.75,7.0,7.0,6.5,5.75,7.75,6.0,6.75,,6.6
,,,,,,,,,,,,,,,,25.84
Deduction,Falls,-1.0
