Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Yuko KAVAGUTI / Alexander SMIRNOV,RUS,209.16,1,69.16,1,140.0,2014-10-26,gpusa2014
2,Haven DENNEY / Brandon FRAZIER,USA,183.84,3,61.08,2,122.76,2014-10-26,gpusa2014
3,Cheng PENG / Hao ZHANG,CHN,182.43,2,62.38,3,120.05,2014-10-26,gpusa2014
4,Alexa SCIMECA / Chris KNIERIM,USA,168.62,4,60.61,4,108.01,2014-10-26,gpusa2014
5,Madeline AARON / Max SETTLAGE,USA,160.04,5,58.41,5,101.63,2014-10-26,gpusa2014
6,Vanessa GRENIER / Maxime DESCHAMPS,CAN,143.59,6,51.13,6,92.46,2014-10-26,gpusa2014
7,Annabelle PRÖLSS / Ruben BLOMMAERT,GER,136.35,7,48.87,8,87.48,2014-10-26,gpusa2014
8,Miriam ZIEGLER / Severin KIEFER,AUT,135.83,8,45.27,7,90.56,2014-10-26,gpusa2014
