9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Na-Young KIM,KOR,0,82.69,45.33,37.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.8,False,0.2,1,0,0,0,1,0,0,0,0,,7.0
2,2A+2A+SEQ,,5.6,False,0.0,0,0,0,0,1,0,0,0,0,,5.6
3,3Lz,,6.0,False,-2.0,-2,-2,-3,-2,-2,-2,-2,-2,-2,,4.0
4,3T,,4.0,False,-0.4,0,-1,-1,0,0,0,0,-1,0,,3.6
5,LSp4,,2.7,False,0.5,1,1,1,1,2,1,0,1,0,,3.2
6,2S<,<,0.4,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.1
7,SpSq4,,3.4,False,0.0,0,0,0,0,1,0,0,0,0,,3.4
8,3F,,6.05,True,-0.2,0,-1,0,0,0,0,-2,0,0,,5.85
9,3Lz+SEQ,,5.28,True,-2.0,-2,-2,-2,-3,-2,-2,0,-2,-2,,3.28
10,FSSp4,,3.0,False,0.2,1,0,0,-1,1,1,0,0,0,,3.2
11,CiSt2,,2.3,False,0.0,0,-1,0,0,0,0,0,0,0,,2.3
12,CCoSp4,,3.5,False,0.3,-1,1,1,0,1,1,0,0,0,,3.8
,,,49.03,,,,,,,,,,,,,45.33
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,5.5,4.0,5.75,5.5,4.75,5.0,5.25,5.0,,5.2
,Transition / Linking Footwork  ,,,,1.6,4.0,4.25,3.25,4.25,4.5,4.0,4.5,4.5,4.75,,4.25
,Performance / Execution  ,,,,1.6,5.25,5.0,3.5,5.0,5.25,4.25,5.0,4.75,4.75,,4.85
,Choreography / Composition  ,,,,1.6,5.25,4.5,3.5,5.5,4.75,4.5,4.5,4.5,4.5,,4.55
,Interpretation  ,,,,1.6,4.75,4.75,3.25,4.75,4.25,4.25,4.75,4.5,4.5,,4.5
,,,,,,,,,,,,,,,,37.36
