Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Oksana DOMNINA / Maxim SHABALIN,RUS,165.57,3,62.31,1,103.26,2007-12-16,gpf0708
2,Tanith BELBIN / Benjamin AGOSTO,USA,164.14,1,63.64,2,100.5,2007-12-16,gpf0708
3,Isabelle DELOBEL / Olivier SCHOENFELDER,FRA,163.4,2,63.29,3,100.11,2007-12-16,gpf0708
4,Tessa VIRTUE / Scott MOIR,CAN,159.4,4,61.14,4,98.26,2007-12-16,gpf0708
5,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,153.58,5,58.3,5,95.28,2007-12-16,gpf0708
6,Nathalie PECHALAT / Fabian BOURZAT,FRA,140.82,6,57.73,6,83.09,2007-12-16,gpf0708
