Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Yu-Na KIM,KOR,196.83,1,64.62,2,132.21,2007-12-16,gpf0708
2,Mao ASADA,JPN,191.59,6,59.04,1,132.55,2007-12-16,gpf0708
3,Carolina KOSTNER,ITA,178.93,3,59.86,3,119.07,2007-12-16,gpf0708
4,Caroline ZHANG,USA,176.48,2,61.82,4,114.66,2007-12-16,gpf0708
5,Yukari NAKANO,JPN,172.96,4,59.78,5,113.18,2007-12-16,gpf0708
6,Kimmie MEISSNER,USA,154.22,5,59.08,6,95.14,2007-12-16,gpf0708
