10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Sergei VORONOV,RUS,0,56.4,29.4,27.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+2T,,6.8,False,0.0,0,0,0,0,-1,0,0,0,0,0,,6.8
2,3A,,7.5,False,-1.2,-1,-1,-1,0,-1,0,-2,-2,-1,-1,,6.3
3,CCSp2,,2.0,False,0.3,1,0,0,0,0,1,1,0,1,1,,2.3
4,3Lo,,5.0,False,-0.8,-1,0,-1,0,-1,1,-1,-1,0,-1,,4.2
5,FSSp2,,2.0,False,-0.3,-1,-1,-1,0,0,-1,-2,0,-1,-1,,1.7
6,CiSt2,,2.3,False,0.0,0,0,0,0,0,1,0,0,0,0,,2.3
7,CCoSp4,,3.5,False,0.0,0,0,0,-1,1,0,0,0,0,0,,3.5
8,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
,,,31.4,,,,,,,,,,,,,,29.4
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.0,5.5,5.5,6.0,5.75,6.25,6.0,5.0,5.25,5.25,,5.45
,Transition / Linking Footwork ,,,,1.0,5.0,5.0,5.25,5.5,5.0,5.75,4.5,5.0,4.75,5.0,,5.05
,Performance / Execution ,,,,1.0,5.25,5.5,5.25,6.0,5.25,6.0,6.5,4.75,5.25,5.5,,5.5
,Choreography / Composition ,,,,1.0,5.25,5.25,5.5,6.25,5.25,6.25,6.25,5.25,5.25,5.25,,5.5
,Interpretation ,,,,1.0,5.25,5.5,5.25,6.25,5.0,6.25,5.75,5.5,5.25,5.5,,5.5
,,,,,,,,,,,,,,,,,27.0
