10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Sergei DAVYDOV,BLR,0,60.91,32.66,29.25,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,-1.0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,,6.5
2,3Lz+3T,,10.0,False,0.6,1,0,1,0,1,1,0,1,1,0,,10.6
3,3F,,5.5,False,-1.2,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,,4.3
4,FSSp1,,1.7,False,-0.24,-1,0,-2,0,1,-1,-1,0,0,-1,,1.46
5,CiSt3,,3.1,False,0.3,0,0,0,0,1,1,1,1,1,1,,3.4
6,CCoSp2,,2.5,False,0.2,0,1,0,0,0,0,1,1,1,0,,2.7
7,CSSp1,,1.7,False,0.0,-1,0,0,0,0,0,0,0,0,0,,1.7
8,SlSt1,,1.8,False,0.2,0,1,0,0,1,1,0,0,0,1,,2.0
,,,33.8,,,,,,,,,,,,,,32.66
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.5,5.75,6.75,7.5,6.25,6.5,6.5,5.75,6.0,,6.2
,Transition / Linking Footwork  ,,,,1.0,4.5,6.25,5.25,6.25,6.5,6.0,5.25,6.0,5.0,5.5,,5.6
,Performance / Execution  ,,,,1.0,5.0,6.25,5.5,6.5,7.0,5.75,6.5,6.25,5.75,5.75,,5.9
,Choreography / Composition  ,,,,1.0,5.0,6.25,5.25,6.5,6.75,6.0,5.5,6.0,5.5,5.75,,5.7
,Interpretation  ,,,,1.0,5.0,6.5,5.5,6.5,6.75,5.75,6.25,6.25,5.5,5.5,,5.85
,,,,,,,,,,,,,,,,,29.25
Deduction,Time violation,-1.0
