10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Morgan MATTHEWS / Maxim ZAVOZIN,USA,0,27.84,13.76,14.08,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.4,False,-0.12,1,0,0,-1,-1,-1,0,0,0,1,,1.28
2,1S2,,1.9,False,0.0,-1,1,0,0,0,0,0,0,0,0,,1.9
3,1S3,,2.3,False,-0.1,0,0,0,-2,-1,0,-1,-1,0,0,,2.2
4,1S4,,1.4,False,-0.06,0,0,0,-1,-1,0,0,0,1,0,,1.34
5,2S1,,1.6,False,-0.3,0,-1,0,-1,-1,-1,0,-1,0,0,,1.3
6,2S2,,2.2,False,0.0,-1,0,0,0,0,0,-1,0,0,1,,2.2
7,2S3,,2.6,False,-0.56,-1,-1,0,-1,-1,0,0,-1,-1,-1,,2.04
8,2S4,,1.6,False,-0.1,-1,0,0,0,-1,-1,0,0,0,0,,1.5
,,,15.0,,,,,,,,,,,,,,13.76
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.25,6.25,6.25,5.25,5.75,5.75,5.5,5.5,5.5,6.0,,5.85
,Timing  ,,,,0.75,6.0,6.0,5.75,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,5.15
,Performance / Execution  ,,,,0.5,6.25,6.5,5.75,5.5,5.5,5.75,5.25,5.5,5.25,6.25,,5.75
,Interpretation  ,,,,0.5,6.0,6.5,6.0,5.25,5.75,6.25,5.5,5.75,5.25,6.25,,5.9
,,,,,,,,,,,,,,,,,14.08
